File,Iteration,n,Max_columns,Duration_w_all_Columns,Duration_w_max_columns,Num_op_w_all_columns,Num_op_w_max_columns,Number of error
6,93,190,12,1821.8786880070184,1680.31424100991,0,0,683
4,94,190,12,1.291562000005797,0.6747240004187915,0,0,23
5,94,190,12,17.022604999510804,16.406796999035578,0,0,17
6,94,190,12,304.3131819640621,304.9194849591004,0,0,684
4,95,190,12,11.855548999847088,0.9619210004530032,0,0,23
5,95,190,12,188.2247080002344,180.71042400060833,0,0,17
6,95,190,12,857.6525449943802,830.4592759959633,0,0,684
4,96,190,12,1.1810189998868736,0.5847120000908035,0,0,23
5,96,190,12,17.08722500006843,16.455847999168327,0,0,17
6,96,190,12,364.11822500849667,305.1268870058266,0,0,685
5,97,190,12,24.01473299960344,23.263918999873567,0,0,17
6,97,190,12,269.40110999930766,235.99901200395834,0,0,688
4,98,190,12,1.1945799997192807,0.5946689998381771,0,0,24
5,98,190,12,17.417174000001978,16.774650001025293,0,0,17
6,98,190,12,228.32687401569274,200.72545202037873,0,0,688
4,99,190,12,1.171256999441539,0.5900880005356157,0,0,24
5,99,190,12,17.547323000144388,16.883402000530623,0,0,17
6,99,190,12,234.0536250076184,207.16738901319331,0,0,690
4,0,252,12,1.5452019997610478,0.7764479996694718,0,0,24
5,0,252,12,27.16366500044387,26.309701000172936,0,0,17
6,0,252,12,341.02224599701003,301.4321699965876,0,0,690
4,1,252,12,1.631023000300047,0.7599130003654864,0,0,24
5,1,252,12,25.359608000144362,24.545483999645512,0,0,17
6,1,252,12,319.72704600502766,273.80873900710867,0,0,690
4,2,252,12,1.5181429998847307,0.7293139997273101,0,0,24
5,2,252,12,23.21839800060843,22.425201999794808,0,0,17
6,2,252,12,516.4756439990015,463.17708500464505,0,0,690
4,3,252,12,1.6173080002772622,0.7543929996245424,0,0,24
5,3,252,12,24.020011998800328,23.211959000036586,0,0,17
6,3,252,12,850.807069999064,763.9499359993351,0,0,690
4,4,252,12,1.5960670007189037,0.7526199997300864,0,0,24
5,4,252,12,33.284584999819344,31.93596599976445,0,0,17
6,4,252,12,454.9917650074349,408.3824540120986,0,0,690
4,5,252,12,1.5510619996348396,0.7274560002770158,0,0,24
5,5,252,12,24.518979000276886,23.67807300106506,0,0,17
6,5,252,12,534.7353319666581,440.9000369705609,0,0,690
4,6,252,12,17.211051999765914,33.97331399992254,0,0,24
5,6,252,12,263.91034399966884,265.7092899999043,0,0,17
6,6,252,12,1866.5090630229315,1825.5079030186607,0,0,691
4,7,252,12,1.6955199998847093,0.8771359998718253,0,0,24
5,7,252,12,25.679846000457474,24.80428800026857,0,0,17
6,7,252,12,362.3786130192457,322.9306230205111,0,0,691
4,8,252,12,1.552685000206111,0.7330730004468933,0,0,24
5,8,252,12,24.377880999963963,23.5390620000544,0,0,17
6,8,252,12,350.67125499517715,297.6787659972615,0,0,691
4,9,252,12,10.511533000681084,6.104936000156158,0,0,24
5,9,252,12,331.25014400047803,329.0054589997453,0,0,17
6,9,252,12,2871.457161008948,2730.6427780113154,0,0,692
4,10,252,12,1.519483000265609,0.7283069999175495,0,0,24
5,10,252,12,23.865672000283666,23.072603000400704,0,0,17
6,10,252,12,389.83743696462625,345.36662496702775,0,0,693
4,11,252,12,1.5486849997614627,0.7341300006373785,0,0,24
5,11,252,12,23.753272000249126,22.876069000631105,0,0,17
6,11,252,12,644.2821129912772,526.633707988367,0,0,694
4,12,252,12,4.489724999984901,1.3183940000089933,0,0,24
5,12,252,12,131.2339059995793,138.14852999985305,0,0,17
6,12,252,12,2522.890381983416,2207.4923819900505,0,0,694
4,13,252,12,13.046258999565907,1.3537949998863041,0,0,24
5,13,252,12,390.6199530001686,342.71618200000376,0,0,17
6,13,252,12,1237.3363660144605,1167.4870230108354,0,0,694
4,14,252,12,1.5594759997838992,0.7410709995383513,0,0,24
5,14,252,12,23.655510999560647,22.924588000023505,0,0,17
6,14,252,12,677.466800005277,516.5304850015673,0,0,694
4,15,252,12,1.8577610007923795,1.7268660003537661,0,0,24
5,15,252,12,25.248520999411994,24.418500999672688,0,0,17
6,15,252,12,406.02699398459663,313.9814689893683,0,0,694
4,16,252,12,1.5493399996557855,0.7295440000234521,0,0,24
5,16,252,12,23.599313000886468,22.765095000977453,0,0,17
6,16,252,12,467.5937609799803,342.2219589829183,0,0,694
4,17,252,12,4.874279999967257,81.9494899997153,0,0,24
5,17,252,12,486.57113300032506,426.1271269997451,0,0,17
6,17,252,12,3856.408780019592,3650.6579350188986,0,0,695
4,18,252,12,1.6147050000654417,0.8178549996955553,0,0,24
5,18,252,12,23.92158299971925,23.069875999681244,0,0,17
6,18,252,12,393.0778849808121,341.06890197926987,0,0,695
4,19,252,12,1.6087690000858856,0.7391680001092027,0,0,24
5,19,252,12,24.057409999841184,23.22130999982619,0,0,17
6,19,252,12,468.93359498062637,411.5001719801512,0,0,696
4,20,252,12,1.5613929999744869,0.7575159997941228,0,0,24
5,20,252,12,24.037846000283025,23.171044000264374,0,0,17
6,20,252,12,375.1421760343874,325.95242303523264,0,0,696
4,21,252,12,2.4314950005646097,0.8615779997853679,0,0,24
5,21,252,12,24.388992999774928,23.50279199981742,0,0,17
6,21,252,12,359.29738702725444,331.7362250318183,0,0,696
4,22,252,12,1.4630449995820527,0.7553420000476763,0,0,24
5,22,252,12,151.95404600035545,121.49756999951933,0,0,17
6,22,252,12,1097.9081030063753,1040.8410880027077,0,0,696
4,23,252,12,1.667095000811969,0.7928979994176188,0,0,24
5,23,252,12,23.770093000166526,22.91891000004398,0,0,17
6,23,252,12,396.5236789836126,349.4411489873528,0,0,696
4,24,252,12,1.8932230004793382,0.9155049992841668,0,0,24
5,24,252,12,24.48678799919435,23.55652999904123,0,0,17
6,24,252,12,317.572764034594,279.67240103225777,0,0,696
4,25,252,12,1.586430000315886,0.7836830000087502,0,0,24
5,25,252,12,24.00923199911631,23.146198999711487,0,0,17
6,25,252,12,469.06445201693714,411.5702290146146,0,0,698
4,26,252,12,1.6452800000479328,0.7522360001530615,0,0,24
5,26,252,12,23.308171999815386,22.580808000384422,0,0,17
6,26,252,12,692.7198680014044,653.8278160041955,0,0,699
4,27,252,12,1.81747699934931,0.8134729996527312,0,0,24
6,27,252,12,423.07116099891573,372.08627899872226,0,0,699
4,28,252,12,2.5150239998765755,1.2936350003656116,0,0,24
5,28,252,12,47.931246000189276,46.35800500000187,0,0,17
6,28,252,12,352.3858329981522,310.1660649990663,0,0,699
4,29,252,12,2.7707660001397016,1.550298000438488,0,0,24
5,29,252,12,37.21943300024577,36.20742900056939,0,0,17
6,29,252,12,325.45661798667425,290.6006779849122,0,0,699
4,30,252,12,2.06651500047883,1.1153959994771867,0,0,24
5,30,252,12,42.96674099896336,41.23381999943376,0,0,17
6,30,252,12,387.6897349855426,349.29274598744087,0,0,700
4,31,252,12,1.6430640007456532,0.7322410001506796,0,0,24
5,31,252,12,23.704819999693427,22.846710000521853,0,0,17
6,31,252,12,405.9072210020531,361.47295200316876,0,0,700
4,32,252,12,1.6647099992042058,0.7305789995371015,0,0,24
5,32,252,12,25.69042499999341,24.87616500002332,0,0,17
6,32,252,12,375.6490490268334,329.4164650305902,0,0,700
4,33,252,12,1.5784819997861632,0.814672000160499,0,0,24
5,33,252,12,23.91365100083931,23.139179999816406,0,0,17
6,33,252,12,591.4835639960074,540.7079960023111,0,0,700
4,34,252,12,63.09220300045126,2.8424390002328437,0,0,24
5,34,252,12,51.19313999966835,49.902197999472264,0,0,17
6,34,252,12,533.3518690104029,487.8424780099522,0,0,700
4,35,252,12,1.5059679999467335,0.7280480003828416,0,0,24
5,35,252,12,36.33557800003473,33.05690300021524,0,0,17
6,35,252,12,427.24989502130484,387.49923502291495,0,0,700
4,36,252,12,1.4772710001125233,0.7597710000482039,0,0,24
5,36,252,12,23.29086399913649,22.573443999135634,0,0,17
6,36,252,12,720.7406319685106,510.9439629732151,0,0,700
4,37,252,12,2.3843429999033106,1.1767740006689564,0,0,24
5,37,252,12,141.89455799987627,145.56436099974235,0,0,17
6,37,252,12,1893.8017569753356,1712.5317379741318,0,0,700
4,38,252,12,1.598598999407841,0.8050510004977696,0,0,24
5,38,252,12,25.457041000663594,24.692588000107207,0,0,17
6,38,252,12,540.7883500138269,532.6319630121361,0,0,700
4,39,252,12,7.960111999636865,9.605878000002122,0,0,24
5,39,252,12,107.6117049997265,105.8132559992373,0,0,17
6,39,252,12,611.1728840032811,564.0953120037011,0,0,701
4,40,252,12,2.5213569997504237,11.489644999528537,0,0,24
5,40,252,12,170.5697000006694,165.37149700070586,0,0,17
6,40,252,12,950.3469869996479,905.2765970018299,0,0,701
4,41,252,12,3.282463999312313,1.7009879993565846,0,0,24
5,41,252,12,48.4914700000445,46.66726400046173,0,0,17
6,41,252,12,495.20446300084586,430.91798599562026,0,0,701
4,42,252,12,1.5923379996820586,0.7315900002140552,0,0,24
5,42,252,12,23.410192999108403,22.570909000023676,0,0,17
6,42,252,12,660.4234499900485,408.3622169937371,0,0,702
4,43,252,12,1.5441479999935837,0.7898789999671862,0,0,24
6,43,252,12,447.1322319814135,463.5233549770419,0,0,702
4,44,252,12,1.5929119999782415,0.8365009998669848,0,0,24
5,44,252,12,23.916494000332023,23.06176699948992,0,0,17
6,44,252,12,913.6868540190335,707.2170920246208,0,0,702
5,45,252,12,60.36752099953446,57.83099600012065,0,0,17
6,45,252,12,1187.5432460155935,1138.9866550207444,0,0,702
4,46,252,12,1.8482839996067923,0.9357459994134842,0,0,25
5,46,252,12,28.928871999596595,28.077088999452826,0,0,17
6,46,252,12,526.3039250348811,478.74923103518086,0,0,702
4,47,252,12,1.485957000113558,0.7535490003647283,0,0,25
5,47,252,12,23.623040000529727,22.864303999085678,0,0,17
6,47,252,12,360.45613000260346,314.52641199939535,0,0,702
4,48,252,12,1.866339000116568,0.8211650001612725,0,0,25
5,48,252,12,24.08535599897732,23.221297999953094,0,0,17
6,48,252,12,323.5515170272265,285.8464780247232,0,0,702
4,49,252,12,1.6551809994780342,0.8135429998219479,0,0,25
5,49,252,12,25.686431000394805,24.847313000464055,0,0,17
6,49,252,12,384.8593739876378,334.0538239917805,0,0,702
4,50,252,12,1.5628349992766744,0.7433769997078343,0,0,25
5,50,252,12,25.69739699993079,24.93761599998834,0,0,17
6,50,252,12,539.5650429954912,400.36236399100744,0,0,702
4,51,252,12,3.1126009998843074,1.446203999876161,0,0,25
5,51,252,12,82.20152400008374,108.18297500009066,0,0,17
6,51,252,12,476.7818250356868,433.7471380295028,0,0,702
4,52,252,12,3.389930000594177,1.6190269998332951,0,0,25
5,52,252,12,43.37840099924506,42.48208599892678,0,0,17
6,52,252,12,364.37502300123015,326.2986570043722,0,0,702
4,53,252,12,1.504930000010063,0.714021000021603,0,0,25
5,53,252,12,23.26427999923908,22.46935699986352,0,0,17
6,53,252,12,381.3433990126214,329.94669900836016,0,0,702
4,54,252,12,2.001107000069169,1.0088870003528427,0,0,25
5,54,252,12,29.287753000062366,28.314921999481157,0,0,17
6,54,252,12,383.6922870004855,388.9558489963747,0,0,702
4,55,252,12,2.511921999939659,1.235115999406844,0,0,25
5,55,252,12,148.59762299875,144.23349499975302,0,0,17
6,55,252,12,2628.173160962433,2554.8358989599365,0,0,704
4,56,252,12,1.5572360007354291,0.7428560002153972,0,0,25
5,56,252,12,23.372320000817126,22.526972999912687,0,0,17
6,56,252,12,651.0549609984082,572.7286199944501,0,0,705
4,57,252,12,1.5790580000611953,0.7483290000891429,0,0,25
5,57,252,12,23.11814799941203,22.332889999233885,0,0,17
6,57,252,12,332.4390170182596,280.0816750177546,0,0,705
4,58,252,12,1.8124110001735971,0.9060229995156988,0,0,25
5,58,252,12,35.344873999747506,31.988291999368812,0,0,17
6,58,252,12,451.85655701789074,405.97877401705773,0,0,705
4,59,252,12,1.6013679996831343,0.770861000091827,0,0,25
5,59,252,12,24.425602000519575,23.56764900014241,0,0,17
6,59,252,12,329.50780099963595,294.37513900211343,0,0,705
4,60,252,12,1.5599800008203601,0.7319679998545325,0,0,25
5,60,252,12,23.37810700009868,22.573297999770148,0,0,17
6,60,252,12,285.7172549911411,251.7437179949411,0,0,705
4,61,252,12,1.5700490002927836,0.7483010003852542,0,0,25
6,61,252,12,300.21549897719524,260.81076197806397,0,0,705
4,62,252,12,1.6218060000028345,0.7140640000216081,0,0,25
5,62,252,12,23.247584001182986,22.51989600063098,0,0,18
6,62,252,12,346.5697040046507,303.08490600236837,0,0,705
4,63,252,12,1.586144999237149,0.8132989996738615,0,0,25
5,63,252,12,23.20824099933816,22.320716999274737,0,0,18
6,63,252,12,422.7171059965258,370.2767699978722,0,0,706
4,64,252,12,3.7251420008033165,1.2466400003177114,0,0,25
5,64,252,12,54.12329099999624,52.412167000511545,0,0,18
6,64,252,12,323.7494170161881,283.6112460172444,0,0,706
4,65,252,12,1.5242780000335188,0.7497789993067272,0,0,25
5,65,252,12,24.708504999580327,23.856381999394216,0,0,18
6,65,252,12,404.41838500191807,347.00607800186845,0,0,706
4,66,252,12,1.9733170001927647,0.9164720004264382,0,0,25
5,66,252,12,23.851749000641576,23.036614999909943,0,0,18
6,66,252,12,888.25595203798,566.5875990389395,0,0,706
4,67,252,12,2.113151000230573,0.9686339999461779,0,0,25
5,67,252,12,31.153887000073155,30.192719000297075,0,0,18
6,67,252,12,771.0588690015356,406.38815500278724,0,0,706
4,68,252,12,2.3521319999417756,6.684605000373267,0,0,25
5,68,252,12,125.11914799961232,84.94832499945915,0,0,18
6,68,252,12,1920.1022760198612,1887.7448350231134,0,0,706
4,69,252,12,4.748067000036826,2.0327209995230078,0,0,25
5,69,252,12,45.1995249995889,39.26610399958008,0,0,18
6,69,252,12,352.28671400000167,311.63077000201156,0,0,706
4,70,252,12,1.6949600003499654,0.7527980005761492,0,0,25
5,70,252,12,23.58833699963725,22.741720999874815,0,0,18
6,70,252,12,1286.2259319817895,821.1737859828645,0,0,706
4,71,252,12,3.1144599997787736,1.27201299983426,0,0,25
6,71,252,12,2477.923109983749,2367.8919769854474,0,0,707
4,72,252,12,1.691897999990033,0.7825289994798368,0,0,25
5,72,252,12,25.757641999916814,24.90530500017485,0,0,19
6,72,252,12,298.8485749801839,267.3994799833963,0,0,708
4,73,252,12,1.5042980003272532,0.7490660000257776,0,0,25
5,73,252,12,23.578583000016806,22.85251099965535,0,0,19
6,73,252,12,589.6117609718203,542.2467749749558,0,0,708
4,74,252,12,1.5549240006293985,0.7439310002155253,0,0,25
5,74,252,12,23.7256479995267,22.927345000425703,0,0,19
6,74,252,12,391.53533001444885,397.5353960158827,0,0,708
4,75,252,12,1.6587560003245017,0.7787959993947879,0,0,25
5,75,252,12,24.17149699977017,23.297609000110242,0,0,19
6,75,252,12,480.9535259973927,442.2690099981992,0,0,708
4,76,252,12,2.922345000115456,1.435217999642191,0,0,25
5,76,252,12,461.67573099955916,452.2953929999858,0,0,19
6,76,252,12,2990.469132969338,2697.908586970698,0,0,708
4,77,252,12,36.792310000237194,1.1557289999473142,0,0,25
5,77,252,12,202.69926099990698,230.71638000055827,0,0,19
6,77,252,12,1882.2395179859086,1844.4082999858438,0,0,708
4,78,252,12,1.5133090000745142,0.728603999959887,0,0,25
5,78,252,12,24.027779999414633,23.223634999339993,0,0,19
6,78,252,12,371.55911699483113,337.74110899503285,0,0,708
4,79,252,12,1.5374899994640145,0.7864810004321043,0,0,25
5,79,252,12,22.903447999851778,22.091255999839632,0,0,19
6,79,252,12,401.81749100247544,356.3823880012933,0,0,708
4,80,252,12,1.5470540001842892,0.7171000006565009,0,0,25
5,80,252,12,25.52464400014287,24.28756399967824,0,0,19
6,80,252,12,374.3173050097539,333.1217900085903,0,0,708
4,81,252,12,1.622615000087535,0.7555510001111543,0,0,25
5,81,252,12,24.113890000080573,23.279445999833115,0,0,19
6,81,252,12,527.7022749742173,486.6714069776208,0,0,708
4,82,252,12,1.615373999811709,0.8017130003281636,0,0,25
5,82,252,12,23.643876999813074,22.84414200039464,0,0,19
6,82,252,12,416.534404000231,368.01970699798403,0,0,710
4,83,252,12,1.5425399997184286,0.7396860000881134,0,0,25
5,83,252,12,24.613804999717104,23.802435999641602,0,0,19
6,83,252,12,282.6224329910474,244.98582498563337,0,0,710
4,84,252,12,1.5252719995260122,0.7669400001759641,0,0,25
5,84,252,12,23.98082899981091,23.212420999698224,0,0,19
6,84,252,12,414.550905017677,358.8660020213865,0,0,710
4,85,252,12,1.5764059999128222,0.7691219998378074,0,0,25
5,85,252,12,23.886993999440165,23.062997999659274,0,0,19
6,85,252,12,577.7941689611907,485.9611159636188,0,0,710
4,86,252,12,1.8449199997121468,0.8921510006985045,0,0,25
5,86,252,12,29.224316999716393,28.142633000243222,0,0,19
6,86,252,12,634.1424480060596,414.4338950045494,0,0,710
4,87,252,12,27.066662999459368,2.3055250003380934,0,0,25
5,87,252,12,85.99602600042999,84.71247000034055,0,0,19
6,87,252,12,574.6292870026082,528.1864969992967,0,0,710
4,88,252,12,1.533075000224926,0.7508979997510323,0,0,25
5,88,252,12,23.52847199927055,22.70276899980672,0,0,19
6,88,252,12,1027.2849989742099,617.5779129816874,0,0,710
4,89,252,12,2.520054999877175,1.1838529999295133,0,0,25
5,89,252,12,296.88603799968405,292.26222499983123,0,0,19
6,89,252,12,1295.660297003451,1256.5134559981743,0,0,710
4,90,252,12,1.6066289999798755,0.7645509995199973,0,0,25
5,90,252,12,25.27960399947915,24.428986000202713,0,0,19
6,90,252,12,674.9875029918257,536.3309389940696,0,0,710
4,91,252,12,1.607979999789677,0.7183119996625464,0,0,25
5,91,252,12,23.83794600063993,22.983288000432367,0,0,19
6,91,252,12,475.71811498710304,320.2406749833244,0,0,710
4,92,252,12,1.568896000208042,0.7540110000263667,0,0,25
5,92,252,12,23.649592999390734,22.87380699908681,0,0,19
6,92,252,12,1383.1966590205411,1241.558462019384,0,0,710
4,93,252,12,2.167953999560268,1.129764999859617,0,0,25
5,93,252,12,51.08422099874588,49.9339729994972,0,0,19
6,93,252,12,1360.281592019419,940.9607420193424,0,0,710
4,94,252,12,6.093412000154785,3.0694810002387385,0,0,25
5,94,252,12,588.7958700004674,563.817141999607,0,0,19
6,94,252,12,4307.18697598968,4132.8017769938015,0,0,710
4,95,252,12,1.714024000648351,0.9706239998195088,0,0,25
5,95,252,12,29.20274400003109,28.13740500005224,0,0,19
6,95,252,12,445.3742880086793,397.26597900789784,0,0,710
4,96,252,12,1.7880460000014864,0.8805020006548148,0,0,25
5,96,252,12,26.462132999768073,25.7857310007239,0,0,19
6,96,252,12,423.7692940105262,371.88959401009924,0,0,710
4,97,252,12,1.9893480002792785,0.9010419998958241,0,0,25
5,97,252,12,27.04037900093681,25.99499999996624,0,0,19
6,97,252,12,434.8157230124343,383.3738360062853,0,0,710
4,98,252,12,1.6684050006006146,0.85924600080034,0,0,25
5,98,252,12,28.070373999071307,27.02358199894661,0,0,19
6,98,252,12,413.2556820341051,362.1543430353995,0,0,710
4,99,252,12,1.5762199991513626,0.9691469995232183,0,0,25
5,99,252,12,26.83334299854323,25.965941998947528,0,0,19
6,99,252,12,478.83683701365953,414.10069601806754,0,0,710
