File,Iteration,Max_columns,Duration_w_all_Columns,Duration_w_max_columns,Num_op_w_all_columns,Num_op_w_max_columns,Number of error
5,216,12,30.576505999988512,29.484443000001193,0,0,1
6,216,12,498.03607399735483,445.406336996939,0,0,54
4,217,12,2.0345579998775065,0.9736250001424196,0,0,1
5,217,12,32.05983299994841,31.18603100006112,0,0,1
6,217,12,719.3622580002739,660.9575850009151,0,0,54
4,218,12,4.2192939999949886,2.224668000053498,0,0,1
5,218,12,83.54398599999513,81.97838699993554,0,0,1
6,218,12,770.857654001702,656.5049430003,0,0,54
4,219,12,2.1578109999609296,1.1664699998163996,0,0,1
5,219,12,33.04411299995991,31.805976999976338,0,0,1
6,219,12,529.5549940071851,462.4817510075445,0,0,55
4,220,12,3.079276999869762,1.5398330001517024,0,0,1
5,220,12,39.65929000014512,37.91161200001625,0,0,1
6,220,12,568.099514990763,472.8216369903748,0,0,55
4,221,12,2.013210999848525,0.9380799999689771,0,0,1
5,221,12,31.513850999999704,30.370812000001024,0,0,1
6,221,12,599.8670430035418,547.7095420053502,0,0,55
4,222,12,2.0521829999324837,1.041153000187478,0,0,1
5,222,12,31.32088400025168,30.084621000014522,0,0,1
6,222,12,481.2926249960583,426.4978769965637,0,0,56
4,223,12,1.9928690001052018,1.0194169999522273,0,0,1
5,223,12,31.979659999933574,30.767109999942477,0,0,1
6,223,12,574.7553259961933,523.9575509954193,0,0,56
4,224,12,2.1021249999648717,1.0370590000547963,0,0,1
5,224,12,35.14643500011516,33.97109699994871,0,0,1
6,224,12,731.4397819952774,659.8604869968767,0,0,57
4,225,12,2.0730119999825547,0.9828039999320026,0,0,1
5,225,12,33.39950700001282,32.203627000171764,0,0,1
6,225,12,540.3218039932653,477.9417279939935,0,0,58
4,226,12,2.1608819999983098,1.0519110001041554,0,0,1
5,226,12,35.048584999913146,33.79961099994944,0,0,1
6,226,12,598.1621480075319,510.9660460057057,0,0,59
4,227,12,2.6559749999250926,1.1736990002191305,0,0,1
5,227,12,40.15678799987654,38.540408999779174,0,0,1
6,227,12,590.5220060051306,451.59882300390564,0,0,59
4,228,12,2.1830519999639364,1.0906850000083068,0,0,1
5,228,12,33.795327999996516,32.54880999998022,0,0,1
6,228,12,601.2162610013547,511.060502000646,0,0,59
4,229,12,2.841868999894359,2.3899780001102044,0,0,1
5,229,12,120.34797399996933,117.4224389999381,0,0,1
6,229,12,762.8237889964566,691.6145649965983,0,0,59
4,230,12,2.3873449999882723,1.0882970000238856,0,0,1
5,230,12,38.00061100014318,36.70040900010463,0,0,1
6,230,12,527.5310850024653,461.9833300025675,0,0,60
4,231,12,2.045401000032143,0.9472790000017994,0,0,1
5,231,12,32.19605499998579,31.00074000008135,0,0,1
6,231,12,377.7155929942637,333.5328069940715,0,0,61
4,232,12,1.9480129999465134,0.950693000049796,0,0,1
5,232,12,31.22916699999223,30.09300400003667,0,0,1
6,232,12,557.0808180066251,489.69236500852276,0,0,62
4,233,12,1.9629360001545137,0.9429859999272594,0,0,1
5,233,12,31.707328000038615,30.536065999967832,0,0,1
6,233,12,554.610577999938,492.41684600019653,0,0,62
4,234,12,4.081761999941591,1.863068000147905,0,0,1
5,234,12,54.49589600016225,53.2060640000509,0,0,1
6,234,12,500.0157240090175,449.1843950083876,0,0,62
4,235,12,2.1306870000898925,1.021669000010661,0,0,1
5,235,12,34.93545699984679,33.66291699990143,0,0,1
6,235,12,535.8407779922345,449.59990399320304,0,0,62
4,236,12,5.349524000166639,15.502584000159914,0,0,1
5,236,12,95.50552299992887,91.1786789999951,0,0,1
6,236,12,1917.797695992931,1761.9354479943468,0,0,62
4,237,12,7.211220999806756,2.6122479998775816,0,0,1
5,237,12,187.94513199986795,190.50628299987693,0,0,1
6,237,12,1821.6125579963318,1746.9600339957196,0,0,62
4,238,12,1.9024329999410838,0.906951000160916,0,0,1
5,238,12,30.785091999860015,29.557486999920002,0,0,1
6,238,12,596.1911409938239,444.48252699294244,0,0,62
4,239,12,2.143900999953985,0.9890669998640078,0,0,1
5,239,12,32.03180099990277,30.813388000069608,0,0,1
6,239,12,470.22156699677,412.38888299699283,0,0,62
4,240,12,2.0250210000085644,1.0052479999558273,0,0,1
5,240,12,30.97322300027372,29.69191600004706,0,0,1
6,240,12,522.5787430060791,467.2237480071999,0,0,62
4,241,12,1.9090890000370564,0.8908700001484249,0,0,1
5,241,12,30.014615000027334,28.86850800018692,0,0,1
6,241,12,556.3497380069293,498.80970200683805,0,0,62
4,242,12,1.8564069998774357,0.8533790000910813,0,0,1
5,242,12,30.431089000103384,29.029577000073914,0,0,1
6,242,12,421.0177829966142,369.6151649951389,0,0,62
4,243,12,1.8974980000621144,0.9209709999140614,0,0,1
5,243,12,30.666483999993943,29.571511999847644,0,0,1
6,243,12,491.40677100899666,423.19858500832197,0,0,62
4,244,12,2.0293699999456294,0.93561999983649,0,0,1
5,244,12,31.865006999851175,30.66150600011497,0,0,1
6,244,12,468.1226810023418,407.76394900194646,0,0,62
4,245,12,2.0168749999811553,0.9264200000416167,0,0,1
5,245,12,31.600645000025906,30.407401000047685,0,0,1
6,245,12,542.6414579956145,483.5948639977232,0,0,65
4,246,12,2.346521999925244,1.2792570000783599,0,0,1
5,246,12,39.34722500002863,38.035161999914635,0,0,1
6,246,12,507.1626940045917,428.1383920051667,0,0,65
4,247,12,2.2330859999328823,1.19193999989875,0,0,1
5,247,12,40.73918900030549,38.9390350001122,0,0,1
6,247,12,471.1258620031913,427.6774960028433,0,0,65
4,248,12,1.9558250000955013,0.9284220000154164,0,0,1
5,248,12,31.458723000014288,30.356565000147384,0,0,1
6,248,12,456.4404929938064,403.91019299477193,0,0,65
4,249,12,3.1578470000113157,1.1080279998623155,0,0,1
5,249,12,111.38009500018597,108.97626799987847,0,0,1
6,249,12,528.683318998219,460.33985499775554,0,0,65
4,250,12,2.105775000018184,0.9813050000957446,0,0,1
5,250,12,35.32526699996197,34.00405299998965,0,0,1
6,250,12,437.50267900418294,386.38569600379924,0,0,65
4,251,12,3.363714999977674,1.0101549999035342,0,0,1
5,251,12,42.38650500019503,41.31793400006245,0,0,1
6,251,12,526.5284509976027,446.6936419978538,0,0,65
4,252,12,1.9720089999282209,0.9763000000475586,0,0,1
5,252,12,31.7970780001815,30.65490700009832,0,0,1
6,252,12,630.3824259921385,578.1439869926999,0,0,65
4,253,12,3.173807999928613,1.179054999965956,0,0,1
5,253,12,44.15019199996095,42.571051999857445,0,0,1
6,253,12,535.2602589985054,475.9856959985882,0,0,65
4,254,12,2.085925000073985,1.0280689998580783,0,0,1
5,254,12,32.30562199973974,31.06330099990373,0,0,1
6,254,12,518.284752996351,455.03704199609274,0,0,65
4,255,12,1.922848000049271,0.9100239999497717,0,0,1
5,255,12,31.148615999882168,29.979887999843413,0,0,1
6,255,12,616.0170180053228,550.2299800057244,0,0,66
4,256,12,2.4841169999945123,1.2443100001746643,0,0,1
5,256,12,33.84563600002366,32.522856000014144,0,0,1
6,256,12,493.68160899985014,430.682893000494,0,0,66
4,257,12,2.041313000063383,0.9712300000046525,0,0,1
5,257,12,32.99822799999674,31.78758400008519,0,0,1
6,257,12,493.71028099562864,430.4196489961214,0,0,66
4,258,12,2.273544999980004,1.0515650001252652,0,0,1
5,258,12,34.63821600007577,33.43011300012222,0,0,1
6,258,12,520.2323950065875,462.12083400632764,0,0,66
4,259,12,2.049489999990328,1.0363890000917308,0,0,1
5,259,12,31.747193999990486,30.508592999922257,0,0,1
6,259,12,766.0242440022103,689.0073970018875,0,0,66
4,260,12,2.1983589999763353,0.9445180000966502,0,0,1
5,260,12,37.363750999929835,36.2144990001525,0,0,1
6,260,12,787.9719870049939,709.89581900335,0,0,67
4,261,12,2.065552999965803,0.9650590000092052,0,0,1
5,261,12,33.17648500001269,31.99113200003012,0,0,1
6,261,12,573.2032529990647,493.8238249999358,0,0,67
4,262,12,2.0725530000618164,1.0218399997938832,0,0,1
5,262,12,31.457619000093473,30.26365200003056,0,0,1
6,262,12,517.0109440007309,455.5426420013191,0,0,67
4,263,12,2.700384000036138,4.607446999898457,0,0,1
5,263,12,49.20130000004974,47.16636200009816,0,0,1
6,263,12,596.2021790012386,539.656367000589,0,0,68
4,264,12,2.1462750000864617,1.008012000056624,0,0,1
5,264,12,33.45407400001932,32.24309200004427,0,0,1
6,264,12,549.5001920005507,480.1109630011524,0,0,68
4,265,12,1.9577999999000895,0.8996249998745043,0,0,1
5,265,12,30.514465999885942,29.408842999828266,0,0,1
6,265,12,547.528918001035,479.53060000122605,0,0,68
4,266,12,2.600116000166963,1.1493760000576003,0,0,1
5,266,12,50.08165699996425,48.25066200010042,0,0,1
6,266,12,489.6402619942819,433.5247689953121,0,0,68
4,267,12,2.076147999787281,0.9610810000140191,0,0,1
5,267,12,33.262623000155145,32.09493100007421,0,0,1
6,267,12,486.5018099928875,427.68740199267086,0,0,69
4,268,12,2.114662999929351,0.9997199999816075,0,0,1
5,268,12,33.5271209999064,32.396813999866936,0,0,1
6,268,12,529.1743019979549,464.6636989969011,0,0,69
4,269,12,2.117101000067123,1.0185680000631692,0,0,1
5,269,12,32.826243000045,31.63837399984004,0,0,1
6,269,12,616.4098319925415,556.0821109934295,0,0,70
4,270,12,2.2574740000891325,1.0452430001350876,0,0,1
5,270,12,35.39936099991792,34.204083999838986,0,0,1
6,270,12,511.2355140015552,449.90486400183727,0,0,70
4,271,12,2.287307999949917,1.0457879998284625,0,0,1
5,271,12,33.37676299975101,32.157278999875416,0,0,1
6,271,12,548.2046690037805,488.163017002762,0,0,70
4,272,12,2.117707000024893,0.972015000115789,0,0,1
5,272,12,33.63195099996119,32.22267900014231,0,0,1
6,272,12,513.3387889979986,454.62977899728685,0,0,70
4,273,12,2.286722999997437,1.0803789998590219,0,0,1
5,273,12,35.592887999882805,34.409352999773546,0,0,1
6,273,12,594.3930209946302,512.8658589949282,0,0,73
4,274,12,2.23764499992285,1.0757709999325016,0,0,1
5,274,12,35.77721799979372,34.41785399991204,0,0,1
6,274,12,485.3732669942019,429.3042589938523,0,0,75
4,275,12,2.209226000104536,1.1176389998581726,0,0,1
5,275,12,33.525656999700004,32.19950099992275,0,0,1
6,275,12,519.7132029982185,455.3840169992327,0,0,75
4,276,12,2.2240339999370917,0.9811879999688244,0,0,1
5,276,12,32.475936000082584,31.321191999950315,0,0,1
6,276,12,473.8162389953686,417.77373599734346,0,0,75
4,277,12,2.014898999959769,0.9545689999868046,0,0,1
5,277,12,32.49044100016363,31.31459500013989,0,0,1
6,277,12,451.68968999951176,398.9619239989679,0,0,76
4,278,12,2.293698999892513,0.9481980000600743,0,0,1
5,278,12,31.827736999730405,30.721191999873554,0,0,1
6,278,12,411.03952400294475,363.49875200312454,0,0,76
4,279,12,2.18055599998479,1.0615710000365652,0,0,1
5,279,12,35.7421549999799,34.31138499990993,0,0,1
6,279,12,557.2307160005039,488.29236000142373,0,0,76
4,280,12,2.246689999992668,1.0329659999115393,0,0,1
5,280,12,31.693484000015815,30.470145999970555,0,0,1
6,280,12,575.5998280008043,518.5815390000243,0,0,76
4,281,12,2.0132309998643905,0.9362959999634768,0,0,1
5,281,12,30.952152999816462,29.75568899978498,0,0,1
6,281,12,496.16478399457264,439.30026499515407,0,0,77
4,282,12,2.076714999930118,0.9167109999452805,0,0,1
5,282,12,30.747953999934907,29.47698799994214,0,0,1
6,282,12,543.145444997208,485.2079679974395,0,0,77
4,283,12,1.9645920001494233,0.9388539999690693,0,0,1
5,283,12,33.18520899983923,32.03385299980255,0,0,1
6,283,12,434.764800001858,382.46946000163007,0,0,77
4,284,12,1.9683250000070984,0.9389059998738958,0,0,1
5,284,12,50.558927000111,49.237537000180964,0,0,1
6,284,12,495.96242599795914,449.12441899896294,0,0,77
4,285,12,1.9239729999753763,0.9127370001351665,0,0,1
5,285,12,30.733102999874973,29.619651000075464,0,0,1
6,285,12,505.48237800148854,454.66622500180165,0,0,78
4,286,12,2.1084949999021774,0.9562719999394176,0,0,1
5,286,12,31.981954000002588,30.793791999940368,0,0,1
6,286,12,465.62127500487804,413.8225900053385,0,0,78
4,287,12,1.9837419999930717,0.9472519998325879,0,0,1
5,287,12,31.852029999981823,30.727705000117567,0,0,1
6,287,12,492.7910859946678,436.4793389941042,0,0,78
4,288,12,2.0943370000168215,1.0398050001185766,0,0,1
5,288,12,31.35553299989624,30.03432100013015,0,0,1
6,288,12,542.5469889955821,481.28634999670794,0,0,79
4,289,12,2.0044929999585293,0.938897999958499,0,0,1
5,289,12,32.26195699994605,31.079407999868636,0,0,1
6,289,12,558.6392520094705,492.986930008783,0,0,79
4,290,12,2.313750999974218,1.1045200001262856,0,0,1
5,290,12,37.22491399980754,35.98135799984448,0,0,1
6,290,12,460.8258120015307,409.43996000191873,0,0,80
4,291,12,2.7690470001289214,2.823079000108919,0,0,1
5,291,12,45.67898500022238,44.1360300001179,0,0,1
6,291,12,531.7172630022924,479.17585500067617,0,0,80
4,292,12,2.0198640002035972,0.9392239999215235,0,0,1
5,292,12,31.61649000003308,30.417128000181037,0,0,1
6,292,12,456.55802399573986,398.54945799538655,0,0,80
4,293,12,2.153218999865203,1.0091189999457129,0,0,1
5,293,12,35.96587099991666,34.78168299989193,0,0,1
6,293,12,554.9844410008973,481.6395060004197,0,0,80
4,294,12,2.026768999940032,0.9983970001030684,0,0,1
5,294,12,31.938527999955113,30.878840000013952,0,0,1
6,294,12,471.91216400597114,413.63551900508355,0,0,80
4,295,12,2.0837849999679747,0.9772739999789337,0,0,1
5,295,12,33.283825000125944,32.049313000243274,0,0,1
6,295,12,506.53948000763194,439.15163300698623,0,0,80
4,296,12,2.7144529999532097,1.248193000037645,0,0,1
5,296,12,34.005562999936956,32.84166000003097,0,0,1
6,296,12,539.2827339974247,458.9461139969444,0,0,80
4,297,12,2.2386240000287216,0.998054000092452,0,0,1
5,297,12,34.44179999996777,33.149842000057106,0,0,1
6,297,12,448.7945919959202,390.1955359974636,0,0,80
4,298,12,2.3685339999701682,1.0882320000291656,0,0,1
5,298,12,37.04062800011343,35.68968100012171,0,0,1
6,298,12,411.83130900162723,369.7234910005136,0,0,80
4,299,12,4.353401000116719,1.0278970000854315,0,0,1
5,299,12,52.261090000001786,50.95405900010519,0,0,1
6,299,12,527.2288620044492,477.8485110045949,0,0,80
4,300,12,2.270098999815673,1.08356299983825,0,0,1
5,300,12,35.792724999964776,34.527835999824674,0,0,1
6,300,12,529.8011610009326,434.75292200196236,0,0,80
4,301,12,1.9531289999576984,0.9351559999686287,0,0,1
5,301,12,31.96971800002757,30.756751999888365,0,0,1
6,301,12,628.6476410064097,562.1104270048818,0,0,80
4,302,12,2.2494029999506893,1.0731379998105695,0,0,1
5,302,12,34.215816999903836,33.00657700015108,0,0,1
6,302,12,518.2648879952012,453.554943994277,0,0,80
4,303,12,2.239292000012938,1.1588540000957437,0,0,1
5,303,12,36.7124800000056,35.446737000029316,0,0,1
6,303,12,551.1191909965873,490.1051089959765,0,0,80
4,304,12,2.1125530001882,0.9632639998926606,0,0,1
5,304,12,31.077711000079944,29.878807999921264,0,0,1
6,304,12,340.06234100434085,296.6106450044208,0,0,80
4,305,12,2.2616189999098424,1.10639599984097,0,0,1
5,305,12,37.483710000060455,36.15854700001364,0,0,1
6,305,12,498.6054020005213,440.8306159998574,0,0,81
4,306,12,2.1052140000392683,0.9989889999815205,0,0,1
5,306,12,33.14337100005105,31.882997000138857,0,0,1
6,306,12,567.2367130036946,500.3535900036695,0,0,81
5,307,12,31.81808799990904,30.667838999988817,0,0,1
6,307,12,414.4802510052159,364.3183360054536,0,0,83
4,308,12,2.120324000088658,1.0533639999721345,0,0,2
5,308,12,33.393733999673714,32.094892999793956,0,0,1
6,308,12,751.8746749960883,702.0506959959221,0,0,83
4,309,12,1.9812170000932383,0.9455140000227402,0,0,2
5,309,12,31.399702000271645,30.248681000102806,0,0,1
6,309,12,687.9176719919542,616.4676909922946,0,0,84
4,310,12,17.597571999885986,4.936141999905885,0,0,2
5,310,12,256.65000499998314,250.11641299988696,0,0,1
6,310,12,1898.6726329944759,1682.5728839953626,0,0,84
4,311,12,4.316092999943066,18.36057399987112,0,0,2
5,311,12,86.67723300004582,85.228442000016,0,0,1
6,311,12,1636.209122999844,1497.1379200010233,0,0,84
4,312,12,10.203480000200216,2.1033860000443383,0,0,2
5,312,12,79.48116300008223,77.28300400003718,0,0,1
6,312,12,877.6999200081264,670.7234280083867,0,0,85
4,313,12,4.385617000025377,1.9856839999192744,0,0,2
5,313,12,102.13806500019018,99.10032300012972,0,0,1
6,313,12,1833.9517000099477,1637.015600010045,0,0,85
4,314,12,2.061819000118703,0.975861000142686,0,0,2
5,314,12,33.45493799997712,32.17062099997747,0,0,1
6,314,12,580.9683529919312,483.4429119930519,0,0,85
4,315,12,2.383025000199268,1.037466000070708,0,0,2
5,315,12,35.22892899991348,33.96574599992164,0,0,1
6,315,12,525.4040369941322,476.34568999410476,0,0,85
4,316,12,2.0934789999955683,1.184916999818597,0,0,2
5,316,12,31.550703999982943,30.1899600001434,0,0,1
6,316,12,580.1043199930973,511.79549499374843,0,0,85
4,317,12,3.544065999903978,1.0254179999265034,0,0,2
5,317,12,72.68060999990666,70.58696499984762,0,0,1
6,317,12,606.8872019975515,546.6586329966958,0,0,86
4,318,12,2.1856319999642437,1.001760999997714,0,0,2
5,318,12,32.69872999999279,31.525986999895395,0,0,1
6,318,12,509.31697300097767,457.23006799994437,0,0,86
4,319,12,2.1688270001050114,1.1229279998588027,0,0,2
5,319,12,34.415974000012284,33.22673599996051,0,0,1
6,319,12,504.44703800826574,454.1530610076734,0,0,87
4,320,12,2.310951000026762,1.0515859999031818,0,0,2
5,320,12,34.94992299988553,33.702670999900874,0,0,1
6,320,12,488.7696149976364,432.28535299772375,0,0,87
4,321,12,2.082250000057684,0.9616209999876446,0,0,2
5,321,12,32.64754300016648,31.455905000029816,0,0,1
6,321,12,492.2188640061904,437.6135960053489,0,0,87
4,322,12,2.041579999968235,0.9592569999767875,0,0,2
5,322,12,31.52720799994313,30.430590000150914,0,0,1
6,322,12,510.8467269967605,448.38579899692377,0,0,87
4,323,12,2.094814999964001,0.9753530000580213,0,0,2
5,323,12,36.46529000002374,35.19974499999989,0,0,1
6,323,12,499.96170099416304,455.52718499561706,0,0,87
4,324,12,2.0192290000977664,1.1160900000959373,0,0,2
5,324,12,30.61027299986563,29.4164469999032,0,0,1
6,324,12,463.6475939939828,415.48439199414133,0,0,87
4,325,12,2.3407590001625067,1.1689539999224507,0,0,2
5,325,12,34.51951200008807,33.26333099994372,0,0,1
6,325,12,501.9346230017163,445.88014400073916,0,0,87
4,326,12,2.1344389999740088,0.9466460001021915,0,0,2
5,326,12,32.32018199992126,31.118051000021296,0,0,1
6,326,12,354.1633119987182,311.7775509981584,0,0,87
4,327,12,2.1032050001394964,0.9403080000538466,0,0,2
5,327,12,31.764186000145855,30.63448500006416,0,0,1
6,327,12,515.1591860048939,455.3630090040315,0,0,87
4,328,12,1.9528489999629528,0.9483660001023964,0,0,2
5,328,12,30.518252999854667,29.416740999977264,0,0,1
6,328,12,458.04967800290797,402.55750100391197,0,0,88
4,329,12,1.9468430000415538,0.9424859999853652,0,0,2
5,329,12,31.438172999969538,30.35937700019531,0,0,1
6,329,12,489.43550000490177,416.78489000423724,0,0,88
4,330,12,1.9941000000471831,0.9432879999167199,0,0,2
5,330,12,31.690481999930853,30.557956999928138,0,0,1
6,330,12,485.72681899941017,427.61557099834135,0,0,89
4,331,12,2.147758999853977,0.9510050001608761,0,0,2
5,331,12,32.26231999997253,31.03696800008038,0,0,1
6,331,12,626.325114992369,525.3702609920765,0,0,89
4,332,12,2.523118999988583,1.133069000161413,0,0,2
5,332,12,56.21144600013395,53.51878100009344,0,0,1
6,332,12,470.90498799207126,413.22258399259226,0,0,89
4,333,12,2.947602999938681,2.4237099999027123,0,0,2
5,333,12,38.32151699998576,37.04509600015626,0,0,1
6,333,12,495.7695669986606,442.9320099998222,0,0,89
4,334,12,1.9909000000097876,0.9318570000687032,0,0,2
5,334,12,31.264379000049303,30.126392000056512,0,0,1
6,334,12,492.6208390004376,428.73168600135614,0,0,89
4,335,12,2.237050000076124,1.028957000016817,0,0,2
5,335,12,35.16193699988435,33.825661000037144,0,0,1
6,335,12,466.27521799587157,398.1078549970789,0,0,89
4,336,12,2.5430350001443003,1.2019910000162781,0,0,2
5,336,12,48.94406500011428,46.82263600011538,0,0,1
6,336,12,378.7292819970389,340.2753159978147,0,0,89
4,337,12,2.038520000041899,1.0284679999585933,0,0,2
5,337,12,31.895568999971147,30.737339000097563,0,0,1
6,337,12,692.3780270024054,628.9429330029179,0,0,89
4,338,12,2.4204759999975067,1.2280650000775495,0,0,2
5,338,12,44.748179000180244,50.24065700013125,0,0,1
6,338,12,1480.1534620019083,1368.741453002258,0,0,90
4,339,12,2.0275629999559897,0.9382840000853321,0,0,2
5,339,12,31.67693299997154,30.535787000189885,0,0,1
6,339,12,664.3545059998814,610.4893910016926,0,0,90
4,340,12,2.3806839999451768,0.936158999820691,0,0,2
5,340,12,40.19983400007732,39.07576300002802,0,0,1
6,340,12,633.9902689940118,582.2687199938628,0,0,91
4,341,12,2.475713999956497,1.466231999984302,0,0,2
5,341,12,39.625741999998354,38.16839000000982,0,0,1
6,341,12,722.4678100012625,661.672074001217,0,0,91
4,342,12,2.7570300001116266,1.074988000027588,0,0,2
5,342,12,34.04699699990488,32.79089799980284,0,0,1
6,342,12,382.8223890038771,344.0076530030183,0,0,91
4,343,12,2.1016680000229826,1.0539190000145027,0,0,2
5,343,12,35.088118999965445,33.91670299993166,0,0,1
6,343,12,538.6374100057765,467.7556080071099,0,0,92
4,344,12,2.006699000048684,0.9333479999895644,0,0,2
5,344,12,31.717182000193134,30.79148000006171,0,0,1
6,344,12,505.3368300063994,445.89177400575863,0,0,92
4,345,12,2.0138310001129867,0.9217070000886451,0,0,2
5,345,12,31.38602300009552,30.351318999919386,0,0,1
6,345,12,395.0704809983563,348.5764089978147,0,0,92
4,346,12,2.6282789999640954,1.1449240000729333,0,0,2
5,346,12,38.43985999992583,37.10973500005821,0,0,1
6,346,12,464.56750000015745,411.5726080001423,0,0,92
4,347,12,2.044660999899861,0.9431850000964914,0,0,2
5,347,12,32.171564999998736,31.098911000071894,0,0,1
6,347,12,447.810125009255,384.4525900096869,0,0,93
4,348,12,2.299884999956703,1.2635769999178592,0,0,2
5,348,12,36.15169199997581,34.84355399996275,0,0,1
6,348,12,582.1669810063668,527.4788630074454,0,0,93
4,349,12,2.2886579999976675,1.072876000080214,0,0,2
5,349,12,34.32017899990569,33.05078799985495,0,0,1
6,349,12,634.6515190014088,462.49025800148047,0,0,93
4,350,12,4.242553999802112,1.4331359998323023,0,0,2
5,350,12,141.36855299989293,110.95140300017192,0,0,1
6,350,12,1413.8861120038655,1260.2205470045647,0,0,94
4,351,12,2.033830000073067,1.1019759999726375,0,0,2
5,351,12,33.41308100016249,32.13571900005263,0,0,1
6,351,12,546.6732160000447,444.0870580003775,0,0,94
4,352,12,2.0839660001001903,1.0022169999501784,0,0,2
5,352,12,32.70993799992539,31.549992999771348,0,0,1
6,352,12,595.2087309958642,529.8994189952282,0,0,96
4,353,12,2.120197999829543,1.0130250000202068,0,0,2
5,353,12,33.46613799999432,32.39812499987238,0,0,1
6,353,12,569.4754460005242,503.4967339972809,0,0,98
4,354,12,2.10251899989089,1.0631439999997383,0,0,2
5,354,12,32.346120000056544,31.18288699988625,0,0,1
6,354,12,489.3104129976109,411.04613799757317,0,0,98
4,355,12,1.9871849999617552,0.9606099999928119,0,0,2
5,355,12,31.517188000179885,30.41294000013295,0,0,1
6,355,12,462.89330600029643,429.48351200197976,0,0,98
4,356,12,2.1472470000389876,0.9575510000559007,0,0,2
5,356,12,32.05667199972595,30.854015999921103,0,0,1
6,356,12,730.5258640012653,656.5801840024506,0,0,99
4,357,12,2.0244219999767665,0.977922999936709,0,0,2
5,357,12,32.804638000015984,31.480947999853015,0,0,1
6,357,12,442.728438999211,394.2605849999836,0,0,99
4,358,12,2.268438000101014,1.0033510000084789,0,0,2
5,358,12,32.69455800000287,31.462544000078196,0,0,1
6,358,12,459.0916440070032,391.36307900707834,0,0,99
4,359,12,2.0666989998971985,0.9794289999263128,0,0,2
5,359,12,33.4637930000099,32.46037500002785,0,0,1
6,359,12,566.6810049970081,494.75705899521927,0,0,99
4,360,12,2.041064999957598,0.9589789999608911,0,0,2
5,360,12,31.151241000316077,30.142205000174727,0,0,1
6,360,12,828.5839430000124,757.1743649982636,0,0,99
4,361,12,2.3103430000901426,1.0119070000200736,0,0,2
5,361,12,33.17650799999683,31.85001499991813,0,0,1
6,361,12,458.6493659983262,398.54577199821506,0,0,99
4,362,12,1.9654170000649174,0.9333709999737039,0,0,2
5,362,12,32.15683999997054,30.8432609999727,0,0,1
6,362,12,534.7779529988657,468.45724299964786,0,0,100
4,363,12,4.140845999927478,1.0242840000955766,0,0,2
5,363,12,104.26762499992037,102.80004700007339,0,0,1
6,363,12,798.9322169901243,745.7616099911775,0,0,101
4,364,12,2.382594999971843,1.1144069999318162,0,0,2
5,364,12,34.99029300019174,33.6041280002064,0,0,1
6,364,12,494.30736699764566,438.00446499722057,0,0,101
4,365,12,1.8667739998363686,0.9663240000463702,0,0,2
5,365,12,29.98727900035192,29.011471000103484,0,0,1
6,365,12,507.6596570006586,456.5939060000801,0,0,101
4,366,12,1.9117100000585197,0.8997269999326818,0,0,2
5,366,12,31.11699199985196,30.065186999763682,0,0,1
6,366,12,481.1908689921438,414.8057679933572,0,0,101
4,367,12,2.26081100004194,1.0672060000160855,0,0,2
5,367,12,36.70109299991964,35.503471999845715,0,0,1
6,367,12,481.1052579977968,433.7350899991179,0,0,101
4,368,12,2.0765029998983664,1.0280410001541895,0,0,2
5,368,12,31.558160999793472,30.344774000013786,0,0,1
6,368,12,582.9713319949406,507.4323009944237,0,0,101
4,369,12,1.9865080000727176,0.9305579999363545,0,0,2
5,369,12,31.572818000086045,30.48927700024251,0,0,1
6,369,12,400.1459489959416,356.45609799621525,0,0,101
4,370,12,1.909150999836129,0.9123699999236123,0,0,2
5,370,12,30.850020999878325,29.77781499998855,0,0,1
6,370,12,500.55827799042163,435.84625798985144,0,0,101
4,371,12,1.8996399999196,0.8903859998099506,0,0,2
5,371,12,29.978246999917246,28.872445999923002,0,0,1
6,371,12,634.9540779995095,583.3689589994719,0,0,101
4,372,12,1.9762499998705607,1.0094449999087374,0,0,2
5,372,12,43.222172000014325,41.973223000013604,0,0,1
6,372,12,628.3754009962195,577.8258809971248,0,0,101
4,373,12,2.3652380000385165,0.9729439998409362,0,0,2
5,373,12,33.19371099996715,31.941814999981943,0,0,1
6,373,12,631.9830240017836,563.2547789996352,0,0,101
4,374,12,1.9553600000108418,0.9083080001346389,0,0,2
5,374,12,30.08204699972339,28.956108999864227,0,0,1
6,374,12,504.5495299978029,447.15154699883897,0,0,101
4,375,12,2.014206000012564,1.0006589998283744,0,0,2
5,375,12,35.135954000224956,33.87355200015918,0,0,1
6,375,12,570.1484690046073,506.8360460056738,0,0,101
4,376,12,2.1680959998775506,1.0132239999620651,0,0,2
5,376,12,34.8566469999696,33.61898799994378,0,0,1
6,376,12,442.838291997532,387.6651959958508,0,0,101
4,377,12,2.0703130001038517,0.9824550002122123,0,0,2
5,377,12,33.08276699999624,32.003346000010424,0,0,1
6,377,12,524.2443349982295,452.2154759984005,0,0,101
4,378,12,1.9449290000466135,0.9076989999812213,0,0,2
5,378,12,30.275178000010783,29.238233000114633,0,0,1
6,378,12,491.30704300773687,441.04025400611135,0,0,102
4,379,12,2.068343000019013,1.017529000137074,0,0,2
5,379,12,30.278017000000546,29.161437000084334,0,0,1
6,379,12,540.7009130049119,494.09664400445763,0,0,103
