File,Iteration,Max_columns,Duration_w_all_Columns,Duration_w_max_columns,Num_op_w_all_columns,Num_op_w_max_columns,Round,Rows-Column
4,82,7,0.4529260002072988,0.4970339998635609,0,0,12,78
3,82,7,0.5290949998197902,0.511089000156062,0,0,12,78
4,83,7,0.3915879999567551,0.4194030000235216,0,0,12,78
3,83,7,0.45450799984791956,0.4529249999905005,0,0,12,78
4,85,7,0.7712809999702586,0.7283510001343529,0,0,12,78
3,85,7,0.5633789999137662,0.5410839999058226,0,0,12,78
4,97,7,1.375444999894171,0.5691260000730836,0,0,12,78
3,97,7,0.7365239998762263,0.6952399999136105,0,0,12,78
4,108,7,0.616779999973005,1.2888200001270889,0,0,12,78
3,108,7,0.8325070000410051,0.9357719998206449,0,0,12,78
4,110,7,3.028091000032873,1.5587240000058955,0,0,12,78
3,110,7,0.7703470000706147,0.6658919999154023,0,0,12,78
4,113,7,0.4682649998812849,0.4698090001511446,0,0,12,78
3,113,7,0.684614000192596,0.5617930000880733,0,0,12,78
4,118,7,0.6248279998999351,0.5449499999485852,0,0,12,78
3,118,7,2.3158870001225296,1.3172010001198942,0,0,12,78
4,119,7,0.8687559998179495,0.4836380001052021,0,0,12,78
3,119,7,0.5795280001166248,0.5956630000127916,0,0,12,78
4,131,7,0.5365519998576929,0.5532400000447524,0,0,12,78
3,131,7,0.706499999978405,0.6761970000752626,0,0,12,78
4,134,7,0.5756380001002981,1.6800799999145966,0,0,12,78
3,134,7,0.7856309998715005,0.8897620000425377,0,0,12,78
4,137,7,0.5754819999310712,0.5934600001182844,0,0,12,78
3,137,7,0.7480709998617385,0.7393789999241562,0,0,12,78
4,145,7,0.8279940000193164,0.8460799999738811,0,0,12,78
3,145,7,1.010193999945841,1.3767150001058326,0,0,12,78
4,148,7,0.4755990000830934,0.5048970001553243,0,0,12,78
3,148,7,0.7614000001012755,0.4719690000456467,0,0,12,78
4,152,7,1.340568999921743,1.4541359998929693,0,0,12,78
3,152,7,1.7856770000435063,1.996303999931115,0,0,12,78
4,158,7,4.769203000023481,4.004664999911256,0,0,12,78
3,158,7,1.9660110001495923,1.1381669999082078,0,0,12,78
4,163,7,0.4985329999271926,0.45180400002209353,0,0,12,78
3,163,7,0.614728000073228,0.5992450001031102,0,0,12,78
4,167,7,0.941279000016948,5.960026000138896,0,0,12,78
3,167,7,0.9973730000183423,0.7165319998421182,0,0,12,78
4,168,7,0.7172349999109429,0.8452980000583921,0,0,12,78
3,168,7,1.1365979999027331,22.677855999972962,0,0,12,78
4,169,7,1.0942690000774746,0.5094519999602198,0,0,12,78
3,169,7,7.050418000062564,0.5828040000324108,0,0,12,78
4,170,7,97.2291249997852,0.49123799999506446,0,0,12,78
3,170,7,0.8181850000710256,0.6351629999699071,0,0,12,78
4,171,7,0.41250799995395937,1.3264940000681236,0,0,12,78
3,171,7,0.917212000103973,34.86302800001795,0,0,12,78
4,175,7,0.5298089999996591,0.36373599982653104,0,0,12,78
3,175,7,2.027542999940124,0.9003180000490829,0,0,12,78
4,176,7,0.5659299999933864,0.8994169998004509,0,0,12,78
3,176,7,141.85705599993526,0.7268499998644984,0,0,12,78
4,182,7,0.6572589998086187,0.6462859998919157,0,0,12,78
3,182,7,1.3838370000485156,36.39801400004217,0,0,12,78
4,185,7,78.79290799996852,27.249514000004638,0,0,12,78
3,185,7,0.6448720000662433,0.8070540000062465,0,0,12,78
4,196,7,1.3007640000068932,1.9030949999887525,0,0,12,78
3,196,7,1.4184039998781373,1.7178319999402447,0,0,12,78
4,12,7,1.1233150000862224,13.31112499997289,0,0,13,82
3,12,7,2.0656399999552377,4.418387999976403,0,0,13,82
4,19,7,0.598536000097738,23.822139000003517,0,0,13,82
3,19,7,0.8921580001697293,1.2513570000010077,0,0,13,82
4,22,7,0.7815920000666665,1.4017250000506465,0,0,13,82
3,22,7,58.07271999992736,0.7701060001181759,0,0,13,82
4,26,7,10.734701000046698,0.6853980000869342,0,0,13,82
3,26,7,4.145630000039091,1.5053839999836782,0,0,13,82
4,39,7,1.4727320001384214,0.8161440000549192,0,0,13,82
3,39,7,0.982220999958372,0.9221560001151374,0,0,13,82
4,41,7,0.8847770000102173,0.7548490000317543,0,0,13,82
3,41,7,22.796861000188073,44.25489100003688,0,0,13,82
4,42,7,1.9894049999038543,0.6407180001133383,0,0,13,82
3,42,7,129.41083400005482,0.8028380000268953,0,0,13,82
4,47,7,1.0726590001013392,0.8702319998974417,0,0,13,82
3,47,7,0.9738460000789928,1.119693999953597,0,0,13,82
4,50,7,0.56674400002521,0.553361000129371,0,0,13,82
3,50,7,0.7169530001647217,0.6608080000205518,0,0,13,82
4,52,7,0.7122850001906045,0.6611789999624307,0,0,13,82
3,52,7,3.30602999997609,1.4650899997832312,0,0,13,82
4,55,7,1.4297239999905287,1.7680630000995734,0,0,13,82
3,55,7,2.043607999894448,0.9235080001417373,0,0,13,82
4,65,7,1.4464309999766556,1.5029149999463698,0,0,13,82
3,65,7,1.023590999920998,0.8262429998922016,0,0,13,82
4,76,7,1.3717409999571828,0.6090419999509322,0,0,13,82
3,76,7,0.7167829999161768,0.7038989999728074,0,0,13,82
4,80,7,0.4425229999469593,0.44626299995798036,0,0,13,82
3,80,7,1.9226209999487764,0.9975210000447987,0,0,13,82
4,81,7,1.0804300000017975,0.6736279999586259,0,0,13,82
3,81,7,0.6641559998570301,0.6852770000023156,0,0,13,82
4,84,7,1.0872220000237576,5.35594799998762,0,0,13,82
3,84,7,3.081608000002234,1.4159089998884156,0,0,13,82
4,86,7,1.6008129998681397,0.8361939999304013,0,0,13,82
3,86,7,1.3104899999234476,1.1255979998168186,0,0,13,82
4,95,7,0.6384630000866309,0.5006909998428455,0,0,13,82
3,95,7,0.6962770000882301,0.6777369999326766,0,0,13,82
4,97,7,0.4948149999108864,0.5144469998867862,0,0,13,82
3,97,7,0.6647249999787164,0.6346899999698508,0,0,13,82
4,99,7,0.9090949999972509,0.8431660000951524,0,0,13,82
3,99,7,2.5121680000665947,1.458569000078569,0,0,13,82
4,101,7,0.5025970001497626,0.5231900001945178,0,0,13,82
3,101,7,0.6273040000905894,0.940771000159657,0,0,13,82
4,102,7,1.4683839999634074,0.8428559999629215,0,0,13,82
3,102,7,1.9399099999191094,1.5512330001001828,0,0,13,82
4,107,7,0.5541900000025635,2.5118529999872408,0,0,13,82
3,107,7,2.017332999912469,2.411000999927637,0,0,13,82
4,120,7,0.6284639998739294,1.5328750000662694,0,0,13,82
3,120,7,1.9571509999423142,1.3769530000899977,0,0,13,82
4,122,7,0.7778010001402436,1.0673599999790895,0,0,13,82
3,122,7,0.7873019999351527,19.937126000058925,0,0,13,82
4,128,7,0.7365229998868017,0.6579149999197398,0,0,13,82
3,128,7,0.723305000065011,0.7090710000738909,0,0,13,82
4,130,7,0.6279340000219236,0.5778120000741183,0,0,13,82
3,130,7,0.7128429999738728,0.8815099999992526,0,0,13,82
4,134,7,0.5846399999427376,0.8732999999665481,0,0,13,82
3,134,7,0.8232650000081776,0.8432820000052743,0,0,13,82
4,143,7,0.6495750001249689,0.5682450000676909,0,0,13,82
3,143,7,0.6630730001688789,0.7172769999215234,0,0,13,82
4,145,7,0.5873070001598535,0.6442670000978978,0,0,13,82
3,145,7,1.0243740000532853,1.0315230001651798,0,0,13,82
4,147,7,1.810615999829679,0.8937200000218581,0,0,13,82
3,147,7,0.8197929998914333,0.7597900000746449,0,0,13,82
4,153,7,1.1921069999516476,1.2004119998891838,0,0,13,82
3,153,7,1.4834940000127972,2.1806919999107777,0,0,13,82
4,159,7,0.613658000020223,0.5285039999307628,0,0,13,82
3,159,7,0.6800589999329532,0.7376619998922251,0,0,13,82
4,163,7,0.5508379999810131,0.5471039999065397,0,0,13,82
3,163,7,0.6729909998739458,0.6463739998707752,0,0,13,82
4,166,7,1.4383700001872057,0.7870349998029269,0,0,13,82
3,166,7,0.9261630000310106,0.8416269999997894,0,0,13,82
4,169,7,1.0280870001224685,0.6191500001477834,0,0,13,82
3,169,7,0.8645969999179215,0.7601370000429597,0,0,13,82
4,184,7,0.5451259999063041,0.560483000072054,0,0,13,82
3,184,7,0.7151600000270264,1.0705639999741834,0,0,13,82
4,187,7,0.7850560000406404,0.5763300000580784,0,0,13,82
3,187,7,0.7009969999671739,0.7091279999258404,0,0,13,82
4,192,7,0.5007110000860848,0.462222000123802,0,0,13,82
3,192,7,0.6146189998617047,0.6661399997938133,0,0,13,82
4,195,7,0.4294089999348216,0.7077770001160388,0,0,13,82
3,195,7,1.8558340000254248,1.6125619999911578,0,0,13,82
4,1,7,0.6159099998512829,0.5212249998294283,0,0,14,88
3,1,7,2.3978720000741305,1.600713000016185,0,0,14,88
4,5,7,0.5926929998167907,21.352032000095278,0,0,14,88
3,5,7,0.7351630001721787,1.624717999902714,0,0,14,88
4,25,7,41.395068999918294,0.8428820001427084,0,0,14,88
3,25,7,2.2558840000783675,1.408013999935065,0,0,14,88
4,31,7,2.5787310000850994,4.930288999958066,0,0,14,88
3,31,7,69.04415000008157,1.0614929999519518,0,0,14,88
4,37,7,0.5559139999604668,0.5615490001673606,0,0,14,88
3,37,7,0.726087999964875,9.187637999957587,0,0,14,88
4,47,7,0.7152509999741596,0.731771999880948,0,0,14,88
3,47,7,8.881137000116723,1.5276989997801138,0,0,14,88
4,50,7,2.228116999958729,68.52836600000956,0,0,14,88
3,50,7,126.8615779999891,45.13728599999922,0,0,14,88
4,52,7,0.5121579999922687,0.5522359999758919,0,0,14,88
3,52,7,3.7570169999980862,29.143942000018797,0,0,14,88
4,53,7,7.032869999875402,2.484408000100302,0,0,14,88
3,53,7,11.187090000021271,16.739905000122235,0,0,14,88
4,54,7,0.47541700018882693,57.33510000004571,0,0,14,88
3,54,7,1.1050289999730012,1.4054999999189022,0,0,14,88
4,55,7,0.7369340000877855,0.7228920001125516,0,0,14,88
3,55,7,1.0542810000515601,2.3323399998389505,0,0,14,88
4,57,7,1.6833199999837234,10.309390999964307,0,0,14,88
3,57,7,82.00515500016081,0.6234920001588762,0,0,14,88
4,79,7,0.6693840000480122,14.529685000070458,0,0,14,88
3,79,7,3.33520000003773,0.8490719999372232,0,0,14,88
4,89,7,0.6679099999473692,0.7595560000481782,0,0,14,88
3,89,7,0.8934759998737718,0.6249969999316818,0,0,14,88
4,91,7,41.43544800012933,0.8462880000479345,0,0,14,88
3,91,7,107.19995299996299,1.0464290000982146,0,0,14,88
4,104,7,0.8091800000329386,1.3259109998671192,0,0,14,88
3,104,7,2.463437000187696,1.1855319999085623,0,0,14,88
4,113,7,0.8436229998096678,0.7623359999797685,0,0,14,88
3,113,7,0.9476170000652928,0.5811579999317473,0,0,14,88
4,127,7,0.4587569999330299,0.5781610000212822,0,0,14,88
3,127,7,0.6693550001273252,0.594610999996803,0,0,14,88
4,132,7,1.9538060000741098,1.9116839998787327,0,0,14,88
3,132,7,2.4530380001124286,8.214868999857572,0,0,14,88
4,137,7,3.3917809998911252,2.709259000084785,0,0,14,88
3,137,7,2.5932010000815353,26.787240999965434,0,0,14,88
4,142,7,1.7541469999287074,1.2724969999453606,0,0,14,88
3,142,7,0.8137190000070404,0.7727180000074441,0,0,14,88
4,148,7,0.716022000005978,139.37889299995732,0,0,14,88
3,148,7,12.973883000086062,1.098258999945756,0,0,14,88
4,149,7,0.6790089998958138,0.6723279998368525,0,0,14,88
3,149,7,78.0760459999783,0.888128000042343,0,0,14,88
4,150,7,0.35176899996258726,2.3158689998581394,0,0,14,88
3,150,7,1.0562079999090201,0.9951140000339365,0,0,14,88
4,166,7,1.3577139998233179,5.009309999877587,0,0,14,88
3,166,7,1.0708139998314437,1.1323329999868292,0,0,14,88
4,170,7,0.5003159999432683,0.5104059998757293,0,0,14,88
3,170,7,0.7719809998434357,0.7922239999516023,0,0,14,88
4,178,7,1.9955860000209213,1.6863289999946574,0,0,14,88
3,178,7,0.9321850000105769,0.7230080000226735,0,0,14,88
4,195,7,63.965456999994785,0.5252290000044013,0,0,14,88
3,195,7,47.67192100007378,0.9110159999181633,0,0,14,88
4,0,8,0.9373380000852194,0.7004399999459565,0,0,15,96
3,0,8,0.8075819998794032,0.8198160001029464,0,0,15,96
4,2,8,1.9468680000045424,158.0532000000403,0,0,15,96
3,2,8,1.069891000042844,1.0047060000033525,0,0,15,96
4,3,8,0.5300049999732437,0.5886209999061975,0,0,15,96
3,3,8,2.643798000008246,1.289905000021463,0,0,15,96
4,5,8,1.28348799989908,1.7117980000875832,0,0,15,96
3,5,8,1.3681959999303217,0.8378820000416454,0,0,15,96
4,7,8,0.5726189999677445,0.5067709998911596,0,0,15,96
3,7,8,1.829015000112122,161.6445729998759,0,0,15,96
4,9,8,1.7808139998578554,1.0935990001144091,0,0,15,96
3,9,8,1.570804000039061,1.4594839999517717,0,0,15,96
4,10,8,1.1229060000914615,2.2508480001306452,0,0,15,96
3,10,8,2.013871999906769,2.5621340000725468,0,0,15,96
4,12,8,0.8313450000514422,77.19097200015312,0,0,15,96
3,12,8,26.76447800013193,0.9216749999723106,0,0,15,96
4,13,8,12.88081599977886,60.6832209998629,0,0,15,96
3,13,8,2.186617000006663,1.506177999999636,0,0,15,96
4,14,8,0.6658670001797873,23.635080000076414,0,0,15,96
3,14,8,21.361911999974836,1.354170000013255,0,0,15,96
4,17,8,1.4989300000252115,0.6252900000163208,0,0,15,96
3,17,8,0.9223449999353761,0.9591979999186151,0,0,15,96
4,19,8,1.4903730000241922,1.4659969999684108,0,0,15,96
3,19,8,21.497817999943436,0.7455789998402906,0,0,15,96
4,20,8,1.1520369998834212,0.7668229998216702,0,0,15,96
3,20,8,1.0111030001098698,8.937110000033499,0,0,15,96
4,21,8,0.6610299999465497,0.7747180000023945,0,0,15,96
3,21,8,7.805758000131391,1.1223880001125508,0,0,15,96
4,23,8,0.5800809999527701,0.6300949999058503,0,0,15,96
3,23,8,0.9190529999614228,0.895904000117298,0,0,15,96
4,24,8,1.8803039999966131,18.837401999917347,0,0,15,96
3,24,8,1.0777029999644583,0.9932770001341851,0,0,15,96
4,28,8,28.122531000008166,0.8418859999892447,0,0,15,96
3,28,8,1.4076039999508794,2.5114370000665076,0,0,15,96
4,30,8,0.6846889998541883,39.65275100017607,0,0,15,96
3,30,8,130.67794900007357,1.411693999898489,0,0,15,96
4,36,8,32.511760999796024,1.5335770001456694,0,0,15,96
3,36,8,4.319800000075702,1.6057859997999913,0,0,15,96
4,37,8,1.8964420000884274,2.3377149998395907,0,0,15,96
3,37,8,1.3958829999864975,1.4364009998644178,0,0,15,96
4,41,8,2.4171190000288334,1.511484000047858,0,0,15,96
3,41,8,3.674015000115105,1.145336000035968,0,0,15,96
4,45,8,64.8128169998472,8.672280000155297,0,0,15,96
3,45,8,3.285364000021218,1.132056999949782,0,0,15,96
4,46,8,110.99534600020888,208.7910010000087,0,0,15,96
3,46,8,0.6987199999457516,0.8385640001051797,0,0,15,96
4,49,8,0.805248999995456,62.96804299995529,0,0,15,96
3,49,8,0.609746999998606,57.61709599983078,0,0,15,96
4,52,8,216.62274499999512,1.5718679999281449,0,0,15,96
3,52,8,9.022584999911487,3.5366619999877003,0,0,15,96
4,55,8,1.4937419998659607,1.1747710000236111,0,0,15,96
3,55,8,3.2550010000704788,2.7290170000924263,0,0,15,96
4,56,8,6.77152200000819,0.730092999901899,0,0,15,96
3,56,8,0.8371589999569551,0.758289000032164,0,0,15,96
4,57,8,31.480859999874156,42.43193899992548,0,0,15,96
3,57,8,1.0245280000162893,1.0659399999894958,0,0,15,96
4,60,8,7.113213000138785,0.6913069998972787,0,0,15,96
3,60,8,1.848636999966402,63.5770199999115,0,0,15,96
4,63,8,0.7460640001681895,1.7293020000579418,0,0,15,96
3,63,8,1.3407099997948535,1.0587329998088535,0,0,15,96
4,64,8,11.536516999967716,0.889941999957955,0,0,15,96
3,64,8,89.82982699990316,58.28504200007956,0,0,15,96
4,65,8,0.7575560000532278,134.49049099995136,0,0,15,96
3,65,8,11.46971099979055,0.9619480001674674,0,0,15,96
4,66,8,27.057619000061095,1.1813930000244,0,0,15,96
3,66,8,12.906939999993483,0.9699629999886383,0,0,15,96
4,67,8,10.17662799995378,1.304697000023225,0,0,15,96
3,67,8,2.0119639998483763,3.6736079998718196,0,0,15,96
4,68,8,0.9602950001408317,2.0263540000087232,0,0,15,96
3,68,8,73.4447499999078,1.0301270001491503,0,0,15,96
4,70,8,5.070257999932437,8.872302999861859,0,0,15,96
3,70,8,1.105510000115828,2.039571000068463,0,0,15,96
4,73,8,52.242958999840994,1.6388479998568073,0,0,15,96
3,73,8,1.484654000023511,1.6817669998090423,0,0,15,96
4,74,8,49.381726000092385,4.224288999921555,0,0,15,96
3,74,8,1.1265099999491213,2.296059999935096,0,0,15,96
4,79,8,23.320373999922595,0.8951719999004126,0,0,15,96
3,79,8,14.040892000139138,0.803928000095766,0,0,15,96
4,80,8,39.59688099985215,0.7848459999877377,0,0,15,96
3,80,8,2.447144999905504,4.347315999893908,0,0,15,96
4,81,8,1.1574180000479828,1.3556690000768867,0,0,15,96
3,81,8,65.2768150000611,0.8311500000672822,0,0,15,96
4,83,8,1.1379279999346181,1.2269440001091425,0,0,15,96
3,83,8,2.144643000065116,1.3914090000071155,0,0,15,96
4,84,8,0.7087819999469502,1.8195929999365035,0,0,15,96
3,84,8,1.548928000147498,2.3503130000790406,0,0,15,96
4,87,8,0.7209210000382882,0.6710879999900499,0,0,15,96
3,87,8,0.7666419999168284,0.7511459998568171,0,0,15,96
4,88,8,0.4651910001030046,1.767720000088957,0,0,15,96
3,88,8,0.9287319999202737,0.7846979999612813,0,0,15,96
4,89,8,0.5155700000614161,0.49045900004784926,0,0,15,96
3,89,8,0.7113730000583018,0.742869000077917,0,0,15,96
4,91,8,0.5399369999850023,0.5521079999653011,0,0,15,96
3,91,8,0.7468860001154098,0.7421820000672597,0,0,15,96
4,92,8,0.8402710000154912,0.5993009999656351,0,0,15,96
3,92,8,0.6766809999589896,0.6712179999794898,0,0,15,96
4,93,8,0.46760500003983907,0.4658190000554896,0,0,15,96
3,93,8,0.6216339997990872,0.5838629999743716,0,0,15,96
4,94,8,0.41743800011317944,0.4302029999507795,0,0,15,96
3,94,8,1.1939930000153254,0.9879009999167465,0,0,15,96
4,95,8,0.6038730000454962,0.7924900000944035,0,0,15,96
3,95,8,0.7418430000143417,0.7369510001353774,0,0,15,96
4,96,8,0.45252999984768394,0.5117830000926915,0,0,15,96
3,96,8,1.8045040001197776,1.789651000080994,0,0,15,96
4,98,8,0.6026419998761412,0.7244430000810098,0,0,15,96
3,98,8,2.188695000086227,1.6617789999600063,0,0,15,96
4,100,8,0.6285819999902742,0.5585879998761811,0,0,15,96
3,100,8,0.7480039998881693,0.7641489999059559,0,0,15,96
4,102,8,0.7022070001312386,0.5605080000350426,0,0,15,96
3,102,8,0.7790429999658954,0.7446170000093844,0,0,15,96
4,104,8,0.5528789999971195,0.6241099999897415,0,0,15,96
3,104,8,0.7450519999565586,0.7235599998693942,0,0,15,96
4,105,8,0.5436540000118839,0.6592199999886361,0,0,15,96
3,105,8,1.7165470001145877,0.9901109999645996,0,0,15,96
4,106,8,0.7002669999565114,0.5893969998851389,0,0,15,96
3,106,8,0.8168770000338554,0.7658350000383507,0,0,15,96
4,107,8,0.7156500000746746,0.968499000009615,0,0,15,96
3,107,8,1.0567109998191881,4.856409000012718,0,0,15,96
4,115,8,0.5443939999167924,0.9815890000481886,0,0,15,96
3,115,8,1.2291150001146889,1.360365999971691,0,0,15,96
4,116,8,0.573084000052404,0.5681559998720331,0,0,15,96
3,116,8,0.823822000029395,0.7225419999485894,0,0,15,96
4,117,8,0.5095199999232136,1.7186190000302304,0,0,15,96
3,117,8,1.1636599999746977,0.950269000213666,0,0,15,96
4,119,8,0.5108789998757857,0.5129600001509971,0,0,15,96
3,119,8,1.1548140000741114,0.8202809999602323,0,0,15,96
4,120,8,0.5641759998979978,0.5283250000047701,0,0,15,96
3,120,8,0.7034560001102363,0.6340920001548511,0,0,15,96
4,122,8,0.9707990000151767,0.7298389998595667,0,0,15,96
3,122,8,0.9188760000142793,0.9050959999967745,0,0,15,96
4,123,8,0.6438330001401482,0.6725629998527438,0,0,15,96
3,123,8,0.8990139999696112,1.137615999823538,0,0,15,96
4,124,8,1.182761000109167,1.1480280002160725,0,0,15,96
3,124,8,1.2583279999489605,1.3338030000795698,0,0,15,96
4,125,8,1.5572740001061902,1.1610460001065803,0,0,15,96
3,125,8,1.3599860001249908,1.259211000160576,0,0,15,96
4,126,8,0.9104929999921296,1.6109729999698175,0,0,15,96
3,126,8,1.4542320000145992,1.2796570001682994,0,0,15,96
4,129,8,1.1859710000408086,0.8217939998758084,0,0,15,96
3,129,8,1.0406509998119873,1.4168599998356513,0,0,15,96
4,130,8,0.7358200000453508,0.7428949998029566,0,0,15,96
3,130,8,1.4533989999563346,1.302678999991258,0,0,15,96
4,132,8,0.9187880000354198,0.7603659998949297,0,0,15,96
3,132,8,0.998109999954977,4.11853700006759,0,0,15,96
4,133,8,0.7366170000295824,5.192304000047443,0,0,15,96
3,133,8,3.1731040000977373,1.2892090001059842,0,0,15,96
4,135,8,1.1529719999998633,0.7469350000519626,0,0,15,96
3,135,8,1.0209489998942445,1.0380759999861766,0,0,15,96
4,138,8,3.0935510001199873,0.7179910001013923,0,0,15,96
3,138,8,1.1089200002061261,1.0030420000930462,0,0,15,96
4,139,8,1.2800540000625915,0.9210690000145405,0,0,15,96
3,139,8,1.0639940001055948,0.7253119999859337,0,0,15,96
4,142,8,0.45063399988976016,0.42989500002477143,0,0,15,96
3,142,8,0.5858749998424173,0.5705819999093364,0,0,15,96
4,143,8,0.6552909999300027,1.8195659999946656,0,0,15,96
3,143,8,1.0014389999923878,0.7678300000861782,0,0,15,96
4,146,8,0.6034790001194779,0.7855460000882886,0,0,15,96
3,146,8,0.8529140000064217,0.7343040001615009,0,0,15,96
4,149,8,0.5166440000721195,0.5350619999262562,0,0,15,96
3,149,8,0.7157949999054836,0.7178579999163048,0,0,15,96
4,150,8,0.7685299999593553,1.0074679998979263,0,0,15,96
3,150,8,0.7557650001217553,0.7257489999119571,0,0,15,96
4,153,8,0.5181240001093101,0.5343630000425037,0,0,15,96
3,153,8,0.7236839999222866,0.9755930000210356,0,0,15,96
4,154,8,0.514634000182923,0.5356980000215117,0,0,15,96
3,154,8,0.8299989999613899,1.4429069999550848,0,0,15,96
4,157,8,0.5260159998670133,1.5250970000124653,0,0,15,96
3,157,8,1.151512999967963,0.7229360001019813,0,0,15,96
4,158,8,0.4066779999902792,0.45815799990123196,0,0,15,96
3,158,8,0.582303999863143,0.6493890000456304,0,0,15,96
4,160,8,0.6627749999097432,0.5382560000271042,0,0,15,96
3,160,8,0.6453670000610146,0.6689609999739332,0,0,15,96
4,162,8,0.39784700015843555,1.0796009999012313,0,0,15,96
3,162,8,1.084443000081592,0.9387740001329803,0,0,15,96
4,168,8,0.9074629999759054,0.6595880001896148,0,0,15,96
3,168,8,0.8921680000639753,0.8641560000341997,0,0,15,96
4,171,8,0.437811000210786,0.41943000019273313,0,0,15,96
3,171,8,0.5639940000037313,0.5581989998972858,0,0,15,96
4,172,8,0.6705659998260671,1.996676999851843,0,0,15,96
3,172,8,0.8512130000326579,1.0466950000136421,0,0,15,96
4,173,8,0.5976979998649767,0.5548970000290865,0,0,15,96
3,173,8,0.673572000096101,0.7802390000506421,0,0,15,96
4,174,8,1.364142000056745,0.6128830000307062,0,0,15,96
3,174,8,0.9977150000395341,0.8373480000045674,0,0,15,96
4,175,8,0.5576529999871127,0.5896960001336993,0,0,15,96
3,175,8,0.750041999936002,0.768470999901183,0,0,15,96
4,176,8,1.058285999988584,0.7141329999740265,0,0,15,96
3,176,8,0.8051919999161328,0.9437740000066697,0,0,15,96
4,178,8,0.594182999975601,1.8714489999638317,0,0,15,96
3,178,8,1.0868680001294706,0.8136490000651975,0,0,15,96
4,185,8,0.47076200007722946,0.4608350000125938,0,0,15,96
3,185,8,0.6338630000755074,0.6195339999521821,0,0,15,96
4,186,8,0.40372099988417176,0.4162620000442985,0,0,15,96
3,186,8,2.3390860001200053,0.9227119999195565,0,0,15,96
4,187,8,20.421172999931514,0.7345379999605939,0,0,15,96
3,187,8,0.88386100014759,0.8182199999282602,0,0,15,96
4,190,8,2.9235460001473257,0.7616800000960211,0,0,15,96
