File,Iteration,Max_columns,Duration_w_all_Columns,Duration_w_max_columns,Num_op_w_all_columns,Num_op_w_max_columns,Round,Rows-Column
3,27,16,2.393178999909651,2.265927000053125,0,0,31,178
4,28,16,2.282578999938778,3.5769890000665328,0,0,31,178
3,28,16,2.48604700004762,2.183223999963957,0,0,31,178
4,29,16,2.3255449998487165,3.4247860000959918,0,0,31,178
3,29,16,2.404958999932205,2.1700830000099813,0,0,31,178
4,30,16,2.2463549998974486,3.7120299998605333,0,0,31,178
3,30,16,2.352891000100499,2.121132000183934,0,0,31,178
4,31,16,2.4099240001760336,3.479345999949146,0,0,31,178
3,31,16,2.4339919998510595,2.235188999975435,0,0,31,178
4,32,16,2.432330000146976,3.4196040001006622,0,0,31,178
3,32,16,2.4527519999537617,2.1849370000381896,0,0,31,178
4,33,16,2.2795549998591014,3.5542829998576053,0,0,31,178
3,33,16,2.3254489999544603,2.213394000136759,0,0,31,178
4,34,16,2.3017759999675036,3.4966599998824677,0,0,31,178
3,34,16,2.4139509998803987,2.1773389998998027,0,0,31,178
4,35,16,2.295624999987922,3.3854449998216296,0,0,31,178
3,35,16,2.4071830000593764,2.2519909998663934,0,0,31,178
4,36,16,2.28210999989642,3.641265000169369,0,0,31,178
3,36,16,2.4292149998927925,2.213408999978128,0,0,31,178
4,37,16,2.3070770000686025,3.5954139998466417,0,0,31,178
3,37,16,2.3957650000738795,2.1697199999834993,0,0,31,178
4,38,16,2.3365800000192394,3.7225880000733014,0,0,31,178
3,38,16,2.4600110000392306,2.3717340000075637,0,0,31,178
4,39,16,2.838607999819942,4.044234000048164,0,0,31,178
3,39,16,2.4154469999757566,2.1317119999366696,0,0,31,178
4,40,16,2.227753999932247,3.421053000010943,0,0,31,178
3,40,16,2.3233580000123766,2.1727190001001873,0,0,31,178
4,41,16,2.2354949999225937,3.5583039998527966,0,0,31,178
3,41,16,2.3660270001073513,2.2167469999203604,0,0,31,178
4,42,16,2.456664999954228,3.4950799999933224,0,0,31,178
3,42,16,2.384986000151912,2.189087000033396,0,0,31,178
4,43,16,2.33824200017807,3.5126020000006974,0,0,31,178
3,43,16,2.3854349999510305,2.2221970000373403,0,0,31,178
4,44,16,2.321909999864147,3.46369799990498,0,0,31,178
3,44,16,2.4065549998795177,2.2229280000374274,0,0,31,178
4,45,16,2.2999860000254557,3.5810959998343606,0,0,31,178
3,45,16,2.4325040001258458,2.1908329999860143,0,0,31,178
4,46,16,2.540834999990693,3.664125000113927,0,0,31,178
3,46,16,2.3573050000322837,2.1469180001076893,0,0,31,178
4,47,16,2.3780989999977464,3.646752999884484,0,0,31,178
3,47,16,2.4724700001570454,2.1457489999647805,0,0,31,178
4,48,16,2.709232000142947,3.5417220001363603,0,0,31,178
3,48,16,2.360876000011558,2.4085270001705794,0,0,31,178
4,49,16,2.2905539999555913,3.4163010000156646,0,0,31,178
3,49,16,2.415333000044484,2.2744039999906818,0,0,31,178
4,50,16,2.2964199999933044,3.3904200001870777,0,0,31,178
3,50,16,2.3558509999475064,2.218455999809521,0,0,31,178
4,51,16,2.3643150000225432,3.353560000050493,0,0,31,178
3,51,16,2.4613939999653667,2.261684999893987,0,0,31,178
4,52,16,2.279011000155151,3.458384999930786,0,0,31,178
3,52,16,2.4252270000033604,2.202770999929271,0,0,31,178
4,53,16,2.336886999955823,3.6528129999169323,0,0,31,178
3,53,16,2.4334629999884783,2.149254999949335,0,0,31,178
4,54,16,2.2708349999902566,3.561969999964276,0,0,31,178
3,54,16,2.424133999966216,2.091658999916035,0,0,31,178
4,55,16,2.4005679999845597,3.556785000000673,0,0,31,178
3,55,16,2.409719000070254,2.1997750000082306,0,0,31,178
4,56,16,2.3599539999850094,3.5048500001266802,0,0,31,178
3,56,16,2.3301890000766434,2.150940999854356,0,0,31,178
4,57,16,2.3944279998886486,3.6738410001362354,0,0,31,178
3,57,16,2.349713000057818,2.193400999885853,0,0,31,178
4,58,16,2.2829600000022765,3.4300590000384545,0,0,31,178
3,58,16,2.409760999853461,2.199653999923612,0,0,31,178
4,59,16,2.3778249999395484,3.6121130001447455,0,0,31,178
3,59,16,2.4343959998986975,2.196618000198214,0,0,31,178
4,60,16,2.3505449998992844,3.5308239998812496,0,0,31,178
3,60,16,2.91990400000941,4.532370000106312,0,0,31,178
4,61,16,3.1768950000241603,4.507322000108616,0,0,31,178
3,61,16,2.7943430000050284,2.35825400000067,0,0,31,178
4,62,16,2.277342000070348,3.4609829999681097,0,0,31,178
3,62,16,2.3254430000179127,2.1490489998541307,0,0,31,178
4,63,16,2.3520570000528096,3.5509750000528584,0,0,31,178
3,63,16,2.3667150001074333,2.2609579998515983,0,0,31,178
4,64,16,2.5084359999709704,3.570393000018157,0,0,31,178
3,64,16,2.3961950000739307,2.223149999963425,0,0,31,178
4,65,16,2.308156000026429,3.5463019999042444,0,0,31,178
3,65,16,2.3991180000848544,2.172486000063145,0,0,31,178
4,66,16,2.379658999871026,3.508213000031901,0,0,31,178
3,66,16,2.4840850001055514,2.171918999920308,0,0,31,178
4,67,16,2.3919580000892893,3.7836789999801113,0,0,31,178
3,67,16,2.713773000095898,2.381342000035147,0,0,31,178
4,68,16,2.3252209998645412,3.584315000125571,0,0,31,178
3,68,16,2.4158829999123554,2.229336999789666,0,0,31,178
4,69,16,2.333381999960693,3.4330469998167246,0,0,31,178
3,69,16,2.363834999869141,2.260428999989017,0,0,31,178
4,70,16,5.032351999943785,5.145943000115949,0,0,31,178
3,70,16,3.3850069999061816,10.321048999912819,0,0,31,178
4,71,16,4.2099859999780165,7.897815999967861,0,0,31,178
3,71,16,6.221423999932085,4.086993000100847,0,0,31,178
4,72,16,7.09086799997749,5.1848489999883896,0,0,31,178
3,72,16,3.6092550001285417,3.684598000063488,0,0,31,178
4,73,16,3.359279000051174,77.07336600014969,0,0,31,178
3,73,16,4.507661000161534,49.45968500010167,0,0,31,178
4,74,16,78.07387000002564,17.055591999906028,0,0,31,178
3,74,16,3.3895980000124837,11.381852999875264,0,0,31,178
4,75,16,3.1610800001544703,21.189565999975457,0,0,31,178
3,75,16,5.501658999946812,30.743238000013662,0,0,31,178
4,76,16,9.263984999961394,77.42858100004923,0,0,31,178
3,76,16,13.59239999987949,2.96990999981972,0,0,31,178
4,77,16,6.725130999939211,5.27989199986223,0,0,31,178
3,77,16,3.6664379999820085,30.11804899983872,0,0,31,178
4,78,16,23.43509900015306,9.487190000072587,0,0,31,178
3,78,16,9.471486000165896,4.632442999991326,0,0,31,178
4,79,16,24.85673899991525,37.11171600002672,0,0,31,178
3,79,16,14.74802899997485,35.795602999996845,0,0,31,178
4,80,16,2.862573999891538,26.755897999919398,0,0,31,178
3,80,16,4.089359000090553,3.99773300000561,0,0,31,178
4,81,16,5.993765999846801,4.462670999828333,0,0,31,178
3,81,16,7.581887000014831,3.3385660001385986,0,0,31,178
4,82,16,4.147873999954754,5.274966999877506,0,0,31,178
3,82,16,3.637547000153063,3.221479999865551,0,0,31,178
4,83,16,3.568750000113141,4.592597000055321,0,0,31,178
3,83,16,3.5474009998779366,3.2110080001075403,0,0,31,178
4,84,16,2.962801999956355,3.9935580000474147,0,0,31,178
3,84,16,2.7339089999713906,2.449566999985109,0,0,31,178
4,85,16,2.3951400000896683,3.3512689999497525,0,0,31,178
3,85,16,2.276424000001498,2.160571999866079,0,0,31,178
4,86,16,2.227792999974554,3.2565579999754846,0,0,31,178
3,86,16,2.2842949999812845,2.126414000031218,0,0,31,178
4,87,16,2.190448999954242,2.923442000110299,0,0,31,178
3,87,16,2.3809760000403912,2.083717000004981,0,0,31,178
4,88,16,2.1897430001445173,2.9872519999116776,0,0,31,178
3,88,16,2.31853700006468,2.122193999866795,0,0,31,178
4,89,16,2.2991159999037336,2.9662669999197533,0,0,31,178
3,89,16,2.295860999993238,2.11611300005643,0,0,31,178
4,90,16,2.153437000060876,3.1200230000649753,0,0,31,178
3,90,16,2.3630059999959485,2.1467110000230605,0,0,31,178
4,91,16,2.1356620000005933,2.9525999998440966,0,0,31,178
3,91,16,2.3450579999462207,2.0995499999116873,0,0,31,178
4,92,16,2.157805000024382,3.1140920000325423,0,0,31,178
3,92,16,2.3263089999545628,2.0750399999087676,0,0,31,178
4,93,16,2.3165340001014556,3.1679230000918324,0,0,31,178
3,93,16,2.297657000099207,2.0753839999088086,0,0,31,178
4,94,16,2.169809999941208,3.3964369999921473,0,0,31,178
3,94,16,2.495658000043477,2.629927000043608,0,0,31,178
4,95,16,2.24476199991841,3.145514999914667,0,0,31,178
3,95,16,2.425093000056222,2.082925999957297,0,0,31,178
4,96,16,2.19024700004411,3.2679010000720154,0,0,31,178
3,96,16,2.677704999996422,2.542584000138959,0,0,31,178
4,97,16,2.218416999994588,2.957476000119641,0,0,31,178
3,97,16,2.261920999899303,2.0644470000661386,0,0,31,178
4,98,16,2.3422700000992336,13.655729999982213,0,0,31,178
3,98,16,3.9570839999214513,3.87029600005917,0,0,31,178
4,99,16,3.275815000051807,20.943467000051896,0,0,31,178
3,99,16,3.736462999995638,4.6126479999202274,0,0,31,178
4,100,16,5.386837999822092,7.529535000003307,0,0,31,178
3,100,16,3.7539590000505996,4.997488000071826,0,0,31,178
4,101,16,5.058856999994532,5.3551829998923495,0,0,31,178
3,101,16,4.217927999889071,19.045859000016208,0,0,31,178
4,102,16,8.872659000189742,5.713112000194087,0,0,31,178
3,102,16,21.615047000068444,9.526203999939753,0,0,31,178
4,103,16,23.782656000093993,8.020665000003646,0,0,31,178
3,103,16,27.840090999916356,70.01317599997492,0,0,31,178
4,104,16,28.245722000065143,7.857253999873137,0,0,31,178
3,104,16,6.448969000075522,27.130111999895234,0,0,31,178
4,105,16,100.83771400013575,112.39668300004269,0,0,31,178
3,105,16,18.8135969999621,97.21237999997356,0,0,31,178
4,106,16,45.89514199983569,16.024737999941863,0,0,31,178
3,106,16,4.405081000186328,22.322124999845983,0,0,31,178
4,107,16,3.314500999977099,25.997760000109338,0,0,31,178
3,107,16,24.06576899988977,3.5244260000126815,0,0,31,178
4,108,16,3.8839590001771285,5.292576999863741,0,0,31,178
3,108,16,17.11359299997639,17.728789999864603,0,0,31,178
4,109,16,2.941464000059568,40.01212100001794,0,0,31,178
3,109,16,6.466199999977107,4.099156000165749,0,0,31,178
4,110,16,7.147940000095332,12.420315999861486,0,0,31,178
3,110,16,4.1361359999427805,5.112669000027381,0,0,31,178
4,111,16,7.329003999984707,8.34197199992559,0,0,31,178
3,111,16,4.535324000016772,4.089967000027173,0,0,31,178
4,112,16,4.61413499988339,15.114989000039714,0,0,31,178
3,112,16,11.63601700000072,11.958237999806443,0,0,31,178
4,113,16,4.305998000063482,13.943949000122302,0,0,31,178
3,113,16,8.387467000147808,4.601524999998219,0,0,31,178
4,114,16,16.092405000108556,15.245178999975906,0,0,31,178
3,114,16,44.14588600002389,9.974835999855713,0,0,31,178
4,115,16,5.571460999817646,7.7508310000666825,0,0,31,178
3,115,16,17.839363999883062,16.187986999966597,0,0,31,178
4,116,16,20.00281499999801,14.600128999973094,0,0,31,178
3,116,16,34.456865000038306,10.66634700009672,0,0,31,178
4,117,16,3.0412369999339717,24.206792000086352,0,0,31,178
3,117,16,33.979539000029035,8.448351999959414,0,0,31,178
4,118,16,7.626994000020204,50.88896200004456,0,0,31,178
3,118,16,29.315411999959906,61.71549300006518,0,0,31,178
4,119,16,25.254651000068407,52.627740999923844,0,0,31,178
3,119,16,27.410565000081988,35.182274000135294,0,0,31,178
4,120,16,102.81956599988007,53.92933500002073,0,0,31,178
3,120,16,8.111052000003838,75.76662699989356,0,0,31,178
4,121,16,17.02933199999279,41.97580899995046,0,0,31,178
3,121,16,40.77257800008738,12.862842999993518,0,0,31,178
4,122,16,28.81741700002749,9.200801999895702,0,0,31,178
3,122,16,51.03686799998286,9.465740999985428,0,0,31,178
4,123,16,11.795196999855762,45.10756000013316,0,0,31,178
3,123,16,12.182571000039388,16.56458799993743,0,0,31,178
4,124,16,35.901047000152175,29.795426999953634,0,0,31,178
3,124,16,33.99629600016851,17.230006999852776,0,0,31,178
4,125,16,68.08696300004158,53.53930000001128,0,0,31,178
3,125,16,16.373195999904055,25.852803000134372,0,0,31,178
4,126,16,5.84059800007708,22.989556999846172,0,0,31,178
3,126,16,11.357349000036265,44.527888999937204,0,0,31,178
4,127,16,3.8034279998555576,23.304563000010603,0,0,31,178
3,127,16,5.546138999989125,5.63468199993622,0,0,31,178
4,128,16,98.27405199985151,19.17073499998878,0,0,31,178
3,128,16,33.36398800001916,19.206169999961276,0,0,31,178
4,129,16,64.15033700000095,68.95518900000752,0,0,31,178
3,129,16,21.9966800000293,2.999428999828524,0,0,31,178
4,130,16,11.80699800011098,26.4060420001897,0,0,31,178
3,130,16,21.625409000080253,20.077849000017522,0,0,31,178
4,131,16,11.2002799999118,19.478655000057188,0,0,31,178
3,131,16,17.376811000076486,23.640080000177477,0,0,31,178
4,132,16,16.477577999921778,75.24770100008027,0,0,31,178
3,132,16,28.189729000132502,65.47642900000028,0,0,31,178
4,133,16,32.83107799984464,10.11057499999879,0,0,31,178
3,133,16,46.14953999998761,4.065437000008387,0,0,31,178
4,134,16,5.291055000043343,45.76080200013166,0,0,31,178
3,134,16,24.35598400006711,17.461487999980818,0,0,31,178
4,135,16,8.65785400014829,53.62100399997871,0,0,31,178
3,135,16,5.709355999897525,16.244486000005054,0,0,31,178
4,136,16,4.585795000139115,33.34986000004392,0,0,31,178
3,136,16,160.4415090000657,6.178908000038064,0,0,31,178
4,137,16,163.26081500005785,109.48198000005505,0,0,31,178
3,137,16,3.2631649999075307,26.936808000073142,0,0,31,178
4,138,16,12.664008999990983,10.093857999891043,0,0,31,178
3,138,16,3.3292220000475936,44.68617199995606,0,0,31,178
4,139,16,25.987481000129264,22.7299610000955,0,0,31,178
3,139,16,11.978288000136672,4.18728599993301,0,0,31,178
4,140,16,7.616828999971403,33.50990399985676,0,0,31,178
3,140,16,3.2803249998778483,2.8492129999904137,0,0,31,178
4,141,16,23.765502000060224,35.47141399985776,0,0,31,178
3,141,16,7.151341000053435,5.151659999910407,0,0,31,178
4,142,16,3.4254150000379013,9.394155999871145,0,0,31,178
3,142,16,4.78987699989375,6.182997999985673,0,0,31,178
4,143,16,4.179059000080088,5.3034369998385955,0,0,31,178
3,143,16,4.135853999969186,3.2357729999148432,0,0,31,178
4,144,16,2.9110979999131814,6.277700999817171,0,0,31,178
3,144,16,8.689754999977595,8.116503000110242,0,0,31,178
4,145,16,3.9835880002101476,13.114697999981217,0,0,31,178
3,145,16,6.647127999940494,3.1749560000662314,0,0,31,178
4,146,16,2.9768760000479233,3.6164450000342185,0,0,31,178
3,146,16,3.0386230000658543,2.5446759998430935,0,0,31,178
4,147,16,2.95781599993461,4.550143000187745,0,0,31,178
3,147,16,3.6188570002195775,3.1304710000767955,0,0,31,178
4,148,16,3.2910499999161402,5.384102999869356,0,0,31,178
3,148,16,3.6174260001189396,3.210378999938257,0,0,31,178
4,149,16,2.9313899999579007,4.138335000106963,0,0,31,178
3,149,16,2.777115000071717,2.322791000096913,0,0,31,178
4,150,16,2.2114070000043284,3.0038509999030794,0,0,31,178
3,150,16,2.3636099999748694,2.355609000005643,0,0,31,178
4,151,16,2.5270139999520325,3.1072619999577,0,0,31,178
3,151,16,2.377862000003006,2.1817379999902187,0,0,31,178
4,152,16,2.1556519998284784,3.0384920000869897,0,0,31,178
3,152,16,2.2936420000405633,2.0667700000558398,0,0,31,178
4,153,16,2.2486469999876135,3.0381560000023455,0,0,31,178
3,153,16,2.4007490001167753,2.0742100000461505,0,0,31,178
4,154,16,2.1867800001018622,3.140870999914114,0,0,31,178
3,154,16,2.2647260000212555,2.059580000150163,0,0,31,178
4,155,16,2.196187999970789,3.023295000048165,0,0,31,178
3,155,16,2.255642000136504,2.1372199998950236,0,0,31,178
4,156,16,2.343870999993669,2.9929929999070737,0,0,31,178
3,156,16,2.319607000117685,2.0723190000353497,0,0,31,178
4,157,16,2.2227380000003905,3.249178000032771,0,0,31,178
3,157,16,2.2957869998663227,2.0196690002194373,0,0,31,178
4,158,16,2.216755000063131,2.986242000133643,0,0,31,178
3,158,16,2.3796240000137914,2.0276619998185197,0,0,31,178
4,159,16,2.209378999850742,2.9737199999999575,0,0,31,178
3,159,16,2.2685139999794046,2.0809959999041894,0,0,31,178
4,160,16,2.2675959999105544,3.0832469999495515,0,0,31,178
3,160,16,2.2788129999753437,2.04514899996866,0,0,31,178
4,161,16,2.3203060000014375,3.328098000110913,0,0,31,178
3,161,16,2.2475629998552904,2.0522820000223874,0,0,31,178
4,162,16,2.2178810002060345,2.913708000050974,0,0,31,178
3,162,16,2.2508959998503997,2.105301000028703,0,0,31,178
4,163,16,2.2156109998832108,3.0645070000900887,0,0,31,178
3,163,16,2.3772280001139734,2.117866999924445,0,0,31,178
4,164,16,2.2558790001312445,2.9091460000927327,0,0,31,178
3,164,16,2.2423620000608935,2.0828859999255656,0,0,31,178
4,165,16,2.1845010001015908,3.088251000008313,0,0,31,178
3,165,16,2.2673590001431876,2.0773929998085805,0,0,31,178
4,166,16,2.259046000062881,3.0152210001688218,0,0,31,178
3,166,16,2.327049999848896,2.0795259999886184,0,0,31,178
4,167,16,2.209882999977708,2.9536629999711295,0,0,31,178
3,167,16,2.2739119999641844,2.080493999983446,0,0,31,178
4,168,16,2.3634290000700275,2.992249000044467,0,0,31,178
3,168,16,2.329808000013145,2.152790999844001,0,0,31,178
4,169,16,2.1587950000139244,3.5443819999727566,0,0,31,178
3,169,16,2.367035999895961,2.1422949998850527,0,0,31,178
4,170,16,2.1376360000431305,2.927646999978606,0,0,31,178
3,170,16,2.399304000164193,2.0837700001266057,0,0,31,178
4,171,16,2.246290999892153,3.0781979999119358,0,0,31,178
3,171,16,2.3234179998326,2.093484999932116,0,0,31,178
4,172,16,2.1474109998962376,3.0010909999873547,0,0,31,178
3,172,16,2.3014360001525347,2.084072999878117,0,0,31,178
4,173,16,2.1502130000499164,3.1280299999707495,0,0,31,178
3,173,16,2.3899700001948077,2.0328719999724854,0,0,31,178
4,174,16,2.1613399999296234,3.040447000103086,0,0,31,178
3,174,16,2.3757940000450617,2.1162749999348307,0,0,31,178
4,175,16,2.1327169999949547,3.0272480000803625,0,0,31,178
3,175,16,2.3311379998176562,2.082018999999491,0,0,31,178
4,176,16,2.2309229998427327,3.048490000082893,0,0,31,178
3,176,16,2.278210999975272,2.0678339999449236,0,0,31,178
4,177,16,2.167503000009674,3.3357070001329703,0,0,31,178
3,177,16,2.261413000042012,2.0721850000882114,0,0,31,178
4,178,16,2.145064999922397,3.271202999940215,0,0,31,178
3,178,16,2.5292699999681645,2.113859000019147,0,0,31,178
4,179,16,2.1593189999293827,3.0594449999625795,0,0,31,178
3,179,16,2.2786730000916577,2.0508779998635873,0,0,31,178
4,180,16,2.332066000008126,3.038282000034087,0,0,31,178
3,180,16,2.3729110000658693,2.28514700006599,0,0,31,178
4,181,16,2.3220549999223294,3.241658999968422,0,0,31,178
3,181,16,2.30347100000472,2.1567679998497624,0,0,31,178
4,182,16,2.201900000045498,2.983604999826639,0,0,31,178
3,182,16,2.328155999975934,2.0614110001133668,0,0,31,178
4,183,16,2.2021229999609204,2.945438000097056,0,0,31,178
3,183,16,2.3436559999936435,2.060113999959867,0,0,31,178
4,184,16,2.256332999877486,3.063070000052903,0,0,31,178
3,184,16,2.3709839999810356,2.075805999993463,0,0,31,178
4,185,16,2.2810620000655035,3.4513309999510966,0,0,31,178
3,185,16,2.250209000067116,2.082473999962531,0,0,31,178
4,186,16,2.3079400000369787,2.9415569999855506,0,0,31,178
3,186,16,2.259745999936058,2.1230560000731202,0,0,31,178
4,187,16,2.2105170000941143,2.9450920001181657,0,0,31,178
3,187,16,2.358066999931907,2.1147209999980987,0,0,31,178
4,188,16,2.180585000132851,2.970765000100073,0,0,31,178
3,188,16,2.4551310000333615,2.375702000108504,0,0,31,178
4,189,16,2.164552000067488,3.333652000037546,0,0,31,178
3,189,16,2.4786639999092586,2.273278000075152,0,0,31,178
4,190,16,2.1534120000978874,2.9821050000009564,0,0,31,178
3,190,16,2.4110910001127195,2.0782990000043355,0,0,31,178
4,191,16,2.496127999847886,3.0905999999504274,0,0,31,178
3,191,16,2.2971000000779895,2.0583359998909145,0,0,31,178
4,192,16,2.2468760000720067,3.0666960001326515,0,0,31,178
3,192,16,2.2968889998082886,2.075856999908865,0,0,31,178
4,193,16,2.1970599998439866,3.206032999969466,0,0,31,178
3,193,16,2.359092000006058,2.076998999882562,0,0,31,178
4,194,16,2.1143689998552873,2.9671569998299674,0,0,31,178
3,194,16,2.3499310000261175,2.1224229999461386,0,0,31,178
4,195,16,2.163188000167793,2.9858950001653284,0,0,31,178
3,195,16,2.278136999848357,2.087964999873293,0,0,31,178
4,196,16,2.254158999903666,3.0840719998650457,0,0,31,178
3,196,16,7.475854000176696,8.099025000092297,0,0,31,178
4,197,16,7.111697000027561,5.410412999935943,0,0,31,178
3,197,16,5.9061819999897125,2.924382999935915,0,0,31,178
4,198,16,2.661751000005097,3.3934489999865036,0,0,31,178
3,198,16,2.568471000131467,2.1307909998995456,0,0,31,178
4,199,16,3.9045119999627786,9.759346999999252,0,0,31,178
3,199,16,3.7372710000909137,2.6709759999903326,0,0,31,178
4,0,16,4.2727430000013555,8.82779800008393,0,0,32,180
3,0,16,3.9439349998247053,2.8029830000377842,0,0,32,180
4,1,16,3.5437730000467127,4.946487000097477,0,0,32,180
3,1,16,3.0235179999635875,2.840035999952306,0,0,32,180
4,2,16,5.00752800007831,6.132530999821029,0,0,32,180
3,2,16,4.791419999946811,4.3556729999636445,0,0,32,180
4,3,16,5.557550999810701,7.884138999997958,0,0,32,180
3,3,16,5.47766199997568,4.937070999858406,0,0,32,180
4,4,16,19.858000999875003,8.892316999890681,0,0,32,180
3,4,16,3.848873999913849,3.5848959998929786,0,0,32,180
4,5,16,5.424810000022262,11.569430000008651,0,0,32,180
3,5,16,5.5165950000173325,6.8386099999315775,0,0,32,180
4,6,16,5.465167000011206,5.464998999968884,0,0,32,180
3,6,16,3.769214999920223,3.626579999945534,0,0,32,180
4,7,16,10.238084000093295,22.78745200010235,0,0,32,180
3,7,16,34.74446700010958,4.590709000012794,0,0,32,180
4,8,16,4.327349000050162,7.832903999997143,0,0,32,180
3,8,16,4.534453000132999,5.586845999914658,0,0,32,180
4,9,16,5.175437999923815,5.567909999854237,0,0,32,180
3,9,16,4.610871000068073,4.7435819999464,0,0,32,180
4,10,16,15.638875999911761,44.170098999984475,0,0,32,180
3,10,16,18.924469000012323,4.478625000047032,0,0,32,180
4,11,16,62.76831599984689,23.83599400013736,0,0,32,180
3,11,16,25.65874799984158,5.984094000041296,0,0,32,180
4,12,16,3.6844810001639416,16.668946999971013,0,0,32,180
3,12,16,52.24143100008405,214.08505199997307,0,0,32,180
4,13,16,142.1112709999761,36.00118500003191,0,0,32,180
3,13,16,9.5666600000186,7.843117999982496,0,0,32,180
4,14,16,8.278821000203607,9.451063000142312,0,0,32,180
3,14,16,10.497881999981473,11.442746000057014,0,0,32,180
4,15,16,6.613809000100446,15.846639000073992,0,0,32,180
3,15,16,5.217919999950027,5.290387000059127,0,0,32,180
4,16,16,23.795611999958055,66.85972800005402,0,0,32,180
3,16,16,27.33103100013068,3.0393029999231658,0,0,32,180
4,17,16,40.45260699990649,15.372898000123314,0,0,32,180
3,17,16,20.71503100000882,30.401392000158012,0,0,32,180
4,18,16,34.09708499998487,4.228662000059558,0,0,32,180
3,18,16,31.041017999996257,20.762832000173148,0,0,32,180
4,19,16,4.124948000026052,73.57976399998734,0,0,32,180
3,19,16,12.274348000119062,5.81714899999497,0,0,32,180
4,20,16,35.65996899988022,33.10503000011522,0,0,32,180
3,20,16,6.534186999942904,4.335479000019404,0,0,32,180
4,21,16,18.91119299989441,16.027267000026768,0,0,32,180
3,21,16,60.97780300001432,10.12549899996884,0,0,32,180
4,22,16,3.7081129999023688,20.014102999994066,0,0,32,180
3,22,16,12.072347999946942,4.549699000108376,0,0,32,180
4,23,16,11.387352999918221,31.671812000013233,0,0,32,180
3,23,16,12.184898999976213,12.700619000042934,0,0,32,180
4,24,16,22.16164700007539,14.087677999896187,0,0,32,180
3,24,16,3.5528779999367543,3.0977940000411763,0,0,32,180
4,25,16,3.8941110001360357,5.351023000002897,0,0,32,180
3,25,16,27.670307999869692,3.0748930000754626,0,0,32,180
4,26,16,4.569491999973252,72.06858299991836,0,0,32,180
3,26,16,49.97463599988805,6.054422999795861,0,0,32,180
4,27,16,7.045324999808145,5.386404000091716,0,0,32,180
3,27,16,5.164191999938339,3.493873000024905,0,0,32,180
4,28,16,2.6497409999137744,36.14174599988473,0,0,32,180
3,28,16,35.167258999990736,23.349376999931337,0,0,32,180
4,29,16,3.7682800000311545,76.86403599996083,0,0,32,180
3,29,16,3.2169240000712307,101.23287099986555,0,0,32,180
4,30,16,81.55206299989004,68.10032899988983,0,0,32,180
3,30,16,108.04171799986761,8.5163599999305,0,0,32,180
4,31,16,6.6227119998529815,9.785960000044724,0,0,32,180
3,31,16,8.816522999950394,8.46461400010412,0,0,32,180
4,32,16,6.452083000112907,15.949205000197253,0,0,32,180
3,32,16,5.164106000165702,3.634824000073422,0,0,32,180
4,33,16,9.091145999946093,26.91374200003338,0,0,32,180
3,33,16,17.92675399997279,2.8107320001709013,0,0,32,180
4,34,16,3.7442350001128943,43.16591399992831,0,0,32,180
3,34,16,5.41431399983594,4.978125999969052,0,0,32,180
4,35,16,65.2545339999051,13.905387000022529,0,0,32,180
3,35,16,5.061021000074106,14.803699000140114,0,0,32,180
4,36,16,3.83259199998065,12.967923000132942,0,0,32,180
3,36,16,3.5189759998957015,2.9765179999685643,0,0,32,180
4,37,16,7.690561999879719,5.287972999894919,0,0,32,180
3,37,16,3.9820130000407516,3.5732909998387186,0,0,32,180
4,38,16,3.2776409998405143,4.289361000019198,0,0,32,180
3,38,16,3.4168090001003293,15.919101000008595,0,0,32,180
4,39,16,4.792249999809428,18.78712899997481,0,0,32,180
3,39,16,5.176104000156556,22.36704799997824,0,0,32,180
4,40,16,2.9957879999074066,8.464522999929613,0,0,32,180
3,40,16,3.6139600001661165,2.8299709999828337,0,0,32,180
4,41,16,3.3951430000342953,4.738743999951112,0,0,32,180
3,41,16,3.159056000185956,3.40360299992426,0,0,32,180
4,42,16,3.4687519998897187,4.461298000023817,0,0,32,180
3,42,16,42.98922899988611,3.788468000038847,0,0,32,180
4,43,16,39.43950899997617,5.381120000038209,0,0,32,180
3,43,16,23.448321000159922,3.9621169999009,0,0,32,180
4,44,16,3.5020620000523195,5.08612999988145,0,0,32,180
3,44,16,3.4116209999410785,3.7718920000315848,0,0,32,180
4,45,16,9.318318999930852,13.945551000006162,0,0,32,180
3,45,16,9.77154900010646,3.2385810000050697,0,0,32,180
4,46,16,3.338183999858302,29.00793000003432,0,0,32,180
3,46,16,3.291328999921461,2.85382800007028,0,0,32,180
4,47,16,7.356707999861101,37.88706099999217,0,0,32,180
3,47,16,6.653570999787917,4.116240000030302,0,0,32,180
4,48,16,3.1177309999748104,75.58547899998302,0,0,32,180
3,48,16,6.302660999836007,164.097793999872,0,0,32,180
4,49,16,70.62586100005319,54.98132899992925,0,0,32,180
3,49,16,17.731031000039366,50.782536000042455,0,0,32,180
4,50,16,45.26854599998842,18.820873000095162,0,0,32,180
3,50,16,5.40225100007774,4.298136999977942,0,0,32,180
4,51,16,8.980838000070435,46.87944199986305,0,0,32,180
3,51,16,26.21960700003001,15.96864800012554,0,0,32,180
4,52,16,110.98138100010146,24.75400800017269,0,0,32,180
3,52,16,26.559049000070445,32.31189000007362,0,0,32,180
4,53,16,5.329022000069017,5.614243999843893,0,0,32,180
3,53,16,4.349125000089771,56.77608900009545,0,0,32,180
