File,Iteration,Max_columns,Duration_w_all_Columns,Duration_w_max_columns,Num_op_w_all_columns,Num_op_w_max_columns,Round,Rows-Column
3,72,7,1.1377179998817155,1.0032469999714522,0,0,13,82
4,73,7,48.28685400025279,140.77194500077894,0,0,13,82
3,73,7,1.0690620001696516,0.9115840002777986,0,0,13,82
4,82,7,45.297300000129326,131.11237199973402,0,0,13,82
3,82,7,1.0210670006927103,0.8593879992986331,0,0,13,82
4,97,7,46.497579000060796,132.791367000209,0,0,13,82
3,97,7,1.0525050001888303,0.8952379994298099,0,0,13,82
4,100,7,51.11814800056891,165.7531310002014,0,0,13,82
3,100,7,1.1168490000272868,0.9627949993955554,0,0,13,82
4,101,7,45.9963629991762,135.74619000064558,0,0,13,82
3,101,7,1.0828690001289942,0.9330830007456825,0,0,13,82
4,103,7,41.25303600085317,121.40482099948713,0,0,13,82
3,103,7,1.0095380002894672,0.880732000041462,0,0,13,82
4,104,7,41.32238000056532,114.2613040001379,0,0,13,82
3,104,7,0.9929749994626036,0.8211290005419869,0,0,13,82
4,110,7,38.28622099990753,133.04986599996482,0,0,13,82
3,110,7,2.781201999823679,0.9616879997338401,0,0,13,82
4,117,7,38.546581999980845,114.3772949999402,0,0,13,82
3,117,7,1.0349059994041454,0.9163519998764968,0,0,13,82
4,119,7,43.35197899945342,129.86806000026263,0,0,13,82
3,119,7,0.9945189995050896,0.8569279998482671,0,0,13,82
4,122,7,98.75614700013102,190.04596900049364,0,0,13,82
3,122,7,2.1781300001748605,1.9719980000445503,0,0,13,82
4,125,7,43.56381599973247,130.67195599978731,0,0,13,82
3,125,7,1.0218469997198554,0.8879440001692274,0,0,13,82
4,130,7,48.268389999975625,137.96303100025398,0,0,13,82
3,130,7,1.1834259994429885,1.2750570003845496,0,0,13,82
4,132,7,65.46684099976119,167.01460800049972,0,0,13,82
3,132,7,1.2795299999197596,1.1848009999084752,0,0,13,82
4,137,7,74.87879800009978,169.72750700006145,0,0,13,82
3,137,7,1.3030410000283155,1.160703000095964,0,0,13,82
4,145,7,76.25964599992585,149.86272799978906,0,0,13,82
3,145,7,1.1328649998176843,0.9912890000123298,0,0,13,82
4,152,7,47.25761000008788,145.97899300042627,0,0,13,82
3,152,7,1.1365469999873312,1.0024849998444552,0,0,13,82
4,154,7,42.75001099995279,131.3115619996097,0,0,13,82
3,154,7,1.6732620006223442,1.563092999276705,0,0,13,82
4,157,7,42.97169399978884,125.96213799952238,0,0,13,82
3,157,7,0.9939869996742345,0.8810549998088391,0,0,13,82
4,159,7,37.67025900015142,112.5195309996343,0,0,13,82
3,159,7,0.9458639997319551,0.8642840002721641,0,0,13,82
4,162,7,46.94120699969062,129.73777899969718,0,0,13,82
3,162,7,6.406479999895964,1.0157830001844559,0,0,13,82
4,165,7,43.455096999423404,131.0762060002162,0,0,13,82
3,165,7,1.0420250000606757,0.8727029999135993,0,0,13,82
4,168,7,47.12465400007204,136.37903700055176,0,0,13,82
3,168,7,1.0870520000025863,0.9174440001515904,0,0,13,82
4,172,7,49.35978499997873,203.66875800027628,0,0,13,82
3,172,7,1.7148939996332047,1.1578630001167767,0,0,13,82
4,175,7,46.706902000551054,127.28239200077951,0,0,13,82
3,175,7,0.9744999997565174,0.8655640003780718,0,0,13,82
4,177,7,50.76062300031481,146.14204400004382,0,0,13,82
3,177,7,1.129679999394284,0.9397320000061882,0,0,13,82
4,182,7,64.62606999957643,138.06959300018207,0,0,13,82
3,182,7,1.8741960002444102,0.9477519997744821,0,0,13,82
4,8,7,53.94687299940415,156.79593900040345,0,0,14,88
3,8,7,1.1088419996667653,0.9953369999493589,0,0,14,88
4,11,7,52.7492559995153,150.09966799971153,0,0,14,88
3,11,7,1.086244999896735,0.97082499996759,0,0,14,88
4,21,7,44.68375099986588,130.33968300078413,0,0,14,88
3,21,7,1.0442089997013682,0.9678529995653662,0,0,14,88
4,22,7,43.78917100075341,126.42734800010658,0,0,14,88
3,22,7,1.0504120000405237,0.9294309993492789,0,0,14,88
4,23,7,42.682999999669846,124.19655099984084,0,0,14,88
3,23,7,1.0138589996131486,0.8969340005933191,0,0,14,88
4,24,7,43.22935700020025,127.57569400037028,0,0,14,88
3,24,7,0.9956690000763047,0.8600490000389982,0,0,14,88
4,27,7,72.2503590004635,162.66298400023516,0,0,14,88
3,27,7,1.2696920002781553,1.0440289997859509,0,0,14,88
4,29,7,51.44133100020554,142.3350749992096,0,0,14,88
3,29,7,1.1050100001739338,0.9660249997978099,0,0,14,88
4,37,7,48.15914899972995,143.3387759998368,0,0,14,88
3,37,7,1.0357229994042427,0.9014750003188965,0,0,14,88
4,39,7,43.56618200017692,152.95777499977703,0,0,14,88
3,39,7,4.545429000245349,6.531211000037729,0,0,14,88
4,51,7,55.08554900006857,225.42716299994936,0,0,14,88
3,51,7,1.6244600001300569,1.4621860000261222,0,0,14,88
4,55,7,47.92289699980756,136.21626399981324,0,0,14,88
3,55,7,1.0329270007787272,0.8973510002761032,0,0,14,88
4,62,7,45.35031200066442,124.11137999970379,0,0,14,88
3,62,7,1.060542999766767,0.8753410002100281,0,0,14,88
4,97,7,58.98468299983506,152.12674900067213,0,0,14,88
3,97,7,1.161254999715311,0.9907200001180172,0,0,14,88
4,106,7,56.24101899957168,158.4683609999047,0,0,14,88
3,106,7,1.103102999877592,0.9641900005590287,0,0,14,88
4,107,7,46.517149999999674,128.74185599957855,0,0,14,88
3,107,7,1.0871039994526654,0.9378139993714285,0,0,14,88
4,113,7,63.1568149992745,189.3643510002221,0,0,14,88
3,113,7,1.3410190003924072,1.247960000000603,0,0,14,88
4,116,7,56.55778900018049,145.73939100046118,0,0,14,88
3,116,7,1.1351269995429902,1.0093979999510339,0,0,14,88
4,123,7,228.92373000013322,506.49696399977984,0,0,14,88
3,123,7,1.7429939998692134,1.441874000192911,0,0,14,88
4,135,7,215.09972200055927,772.7862729998378,0,0,14,88
3,135,7,8.899548999579565,7.970124000166834,0,0,14,88
4,164,7,97.5972059995911,173.51121799947578,0,0,14,88
3,164,7,1.2616929998330306,1.0812350001287996,0,0,14,88
4,167,7,50.419438000062655,126.03545099955227,0,0,14,88
3,167,7,1.1094130004494218,0.8953690003181691,0,0,14,88
4,170,7,42.7040209997358,144.7733570003038,0,0,14,88
3,170,7,1.314250000177708,5.973088000246207,0,0,14,88
4,172,7,59.21751899950323,206.50349200059281,0,0,14,88
3,172,7,1.4540739994117757,1.2664189998758957,0,0,14,88
4,176,7,52.57988499943167,151.9842139996399,0,0,14,88
3,176,7,1.0678799999368493,1.0189730001002317,0,0,14,88
4,181,7,186.2536500002534,400.2581939994343,0,0,14,88
3,181,7,3.6367480006447295,2.4769379997451324,0,0,14,88
4,185,7,181.6290549995756,422.65492099977564,0,0,14,88
3,185,7,2.4431749998257146,2.1556489991780836,0,0,14,88
4,195,7,150.24602599987702,541.6343139995661,0,0,14,88
3,195,7,5.002234999665234,1.4788359994781786,0,0,14,88
4,198,7,145.86346699979913,488.6138790006953,0,0,14,88
3,198,7,3.3801509998738766,1.4963149997129221,0,0,14,88
4,0,8,148.19678599997133,445.7253299997319,0,0,15,96
3,0,8,1.793281000573188,3.3056189995477325,0,0,15,96
4,1,8,149.6453660001862,469.97836499940604,0,0,15,96
3,1,8,3.440321999732987,2.537915999710094,0,0,15,96
4,3,8,187.4383869999292,574.3033349999678,0,0,15,96
3,3,8,2.1644759999617236,5.392428000050131,0,0,15,96
4,5,8,246.0923869994076,853.6751470001036,0,0,15,96
3,5,8,4.6568369998567505,3.221403999305039,0,0,15,96
4,8,8,179.63385900020512,686.8133790003412,0,0,15,96
3,8,8,1.7474050000600982,1.5052660000947071,0,0,15,96
4,13,8,58.444360999601486,312.06716500037146,0,0,15,96
3,13,8,2.8285199996389565,1.188021999951161,0,0,15,96
4,14,8,70.21628500024235,187.15388900000107,0,0,15,96
3,14,8,1.1965000003328896,1.0596069996609003,0,0,15,96
4,15,8,61.89118200018129,172.1162230005575,0,0,15,96
3,15,8,1.6218909995586728,1.146538000284636,0,0,15,96
4,17,8,60.252401999605354,168.5310960001516,0,0,15,96
3,17,8,1.1423449996073032,1.0271649998685461,0,0,15,96
4,19,8,53.334276999521535,154.04971899988595,0,0,15,96
3,19,8,1.1052600002585677,0.9755340006449842,0,0,15,96
4,22,8,236.8600220006556,936.6127149996828,0,0,15,96
3,22,8,3.9216089999172254,24.442468999950506,0,0,15,96
4,24,8,186.4329660002113,520.0530390002314,0,0,15,96
3,24,8,12.391748000482039,3.884812999785936,0,0,15,96
4,25,8,155.59256600045046,550.8007609996639,0,0,15,96
3,25,8,8.439260000159265,2.7249280001342413,0,0,15,96
4,29,8,273.2998880001105,710.7904260001305,0,0,15,96
3,29,8,3.496809000353096,5.175129999770434,0,0,15,96
4,30,8,224.0600559998711,601.4122639999187,0,0,15,96
3,30,8,3.9047529999152175,2.062660999399668,0,0,15,96
4,31,8,144.96921400041174,498.42511499991815,0,0,15,96
3,31,8,2.1154070000193315,4.16165499973431,0,0,15,96
4,34,8,252.5792629994612,633.8332240002273,0,0,15,96
3,34,8,2.07299200064881,4.692347999480262,0,0,15,96
4,36,8,164.2346999997244,639.0042689999973,0,0,15,96
3,36,8,4.981527000381902,1.643589999730466,0,0,15,96
4,37,8,338.9352910007801,590.3814270004659,0,0,15,96
3,37,8,5.2582570006052265,8.286319000035292,0,0,15,96
4,38,8,210.13581799979875,830.1812569998219,0,0,15,96
3,38,8,3.5313180005687173,2.8990339997108094,0,0,15,96
4,39,8,163.71661299945117,991.6612659999373,0,0,15,96
3,39,8,1.9195510003555682,23.519874999692547,0,0,15,96
4,40,8,344.55956500005414,668.9586170004986,0,0,15,96
3,40,8,2.4718929998925887,1.8712900000537047,0,0,15,96
4,41,8,154.59903400005715,876.9899519993487,0,0,15,96
3,41,8,6.880707000163966,1.6576279995206278,0,0,15,96
4,43,8,240.74569799995515,1235.368822000055,0,0,15,96
3,43,8,3.638709999904677,6.30033800007368,0,0,15,96
4,45,8,211.00992999981827,831.8932450001739,0,0,15,96
3,45,8,1.7195800000990857,3.83678699927259,0,0,15,96
4,48,8,66.03525599985005,181.6084319998481,0,0,15,96
3,48,8,1.1307069999020314,1.0559019992797403,0,0,15,96
4,50,8,51.330229999621224,153.6503110000922,0,0,15,96
3,50,8,1.091086000087671,0.9611060004317551,0,0,15,96
4,53,8,65.48942599965812,195.25709800018376,0,0,15,96
3,53,8,3.6346139995657722,1.2376100003166357,0,0,15,96
4,55,8,61.97700000029727,179.63650999990932,0,0,15,96
3,55,8,1.2490829994931119,1.1153719997309963,0,0,15,96
4,56,8,60.27905799965083,178.66186799983552,0,0,15,96
3,56,8,1.1760240004150546,1.0219149999102228,0,0,15,96
4,58,8,141.787825999927,250.99381400013954,0,0,15,96
3,58,8,1.6905710008359165,1.4319719994091429,0,0,15,96
4,60,8,62.54711900055554,289.20443700008036,0,0,15,96
3,60,8,2.5435750003452995,3.772846000174468,0,0,15,96
4,61,8,99.1672739992282,181.94027699973958,0,0,15,96
3,61,8,1.2778419995811419,1.1298409999653813,0,0,15,96
4,63,8,53.033650000543275,154.8007110004619,0,0,15,96
3,63,8,1.154828999460733,1.0094689996549278,0,0,15,96
4,64,8,51.95694200028811,164.2533200001708,0,0,15,96
3,64,8,2.6424289999340544,1.6686530007063993,0,0,15,96
4,65,8,138.7557600000946,227.36352500032808,0,0,15,96
3,65,8,13.421218000075896,1.3968920002298546,0,0,15,96
4,68,8,61.981015999663214,180.7850259992847,0,0,15,96
3,68,8,1.1974580002060975,1.1481740002636798,0,0,15,96
4,69,8,56.99211999944964,155.8824330004427,0,0,15,96
3,69,8,1.1292170001979684,1.035321000017575,0,0,15,96
4,71,8,75.47949499985407,190.13290000020788,0,0,15,96
3,71,8,1.277867000680999,1.1100550000264775,0,0,15,96
4,72,8,63.98492599964811,176.51673999989725,0,0,15,96
3,72,8,1.208705999488302,1.0180209992540767,0,0,15,96
4,73,8,57.269672000074934,228.27157499978057,0,0,15,96
3,73,8,2.243611999801942,1.9471519999569864,0,0,15,96
4,74,8,62.217464999775984,260.2905379999356,0,0,15,96
3,74,8,1.2977120004507015,1.1524759993335465,0,0,15,96
4,80,8,54.00288799955888,158.1953920003798,0,0,15,96
3,80,8,1.201470000523841,0.9693050005807891,0,0,15,96
4,82,8,59.074596000755264,158.48197800005437,0,0,15,96
3,82,8,1.1954210003750632,1.040570000441221,0,0,15,96
4,86,8,95.28078299990739,175.6446159997722,0,0,15,96
3,86,8,1.3263979999464937,1.6539970001758775,0,0,15,96
4,88,8,52.990302000580414,157.4560749995726,0,0,15,96
3,88,8,1.1393229997338494,1.0468770005900296,0,0,15,96
4,93,8,77.58107900008326,213.85275100055878,0,0,15,96
3,93,8,1.3568469994424959,1.2567479998324416,0,0,15,96
4,95,8,61.60629199985124,158.8149439994595,0,0,15,96
3,95,8,1.1354170001141028,0.9946259997377638,0,0,15,96
4,97,8,390.59819799967954,631.9940339999448,0,0,15,96
3,97,8,3.343020000102115,2.892409000196494,0,0,15,96
4,98,8,214.29902700037928,1350.3380709998964,0,0,15,96
3,98,8,5.752853999183571,5.21673900038877,0,0,15,96
4,99,8,206.20995500030403,646.2390970000342,0,0,15,96
3,99,8,2.465323999786051,2.284614000018337,0,0,15,96
4,100,8,366.2865819997023,755.3822210002181,0,0,15,96
3,100,8,3.4282810001968755,2.4123590001181583,0,0,15,96
4,101,8,317.4950339998759,460.4210529996635,0,0,15,96
3,101,8,1.7327010000371956,1.3780420003968175,0,0,15,96
4,102,8,247.57310899985896,610.0432600005661,0,0,15,96
3,102,8,4.505118999986735,5.585770999459783,0,0,15,96
4,103,8,205.02676399974007,618.5795319997851,0,0,15,96
3,103,8,3.063004999603436,1.4417339998544776,0,0,15,96
4,105,8,248.87206199946377,633.2328279995636,0,0,15,96
3,105,8,2.6993410001523443,5.331360000127461,0,0,15,96
4,108,8,176.3154250002117,632.5406089999888,0,0,15,96
3,108,8,4.254825000316487,5.856683000274643,0,0,15,96
4,109,8,214.54975500000728,630.7421869996688,0,0,15,96
3,109,8,3.578537000066717,4.645824999897741,0,0,15,96
4,110,8,265.98520999959874,650.0804710003649,0,0,15,96
3,110,8,2.923691000432882,13.272113999846624,0,0,15,96
4,111,8,192.11830200038094,665.359196999816,0,0,15,96
3,111,8,3.2778650002001086,9.470026999224501,0,0,15,96
4,113,8,152.41575599975477,579.8140970000532,0,0,15,96
3,113,8,6.954070000574575,3.1728940002722084,0,0,15,96
4,115,8,163.55617500084918,520.3432140006043,0,0,15,96
3,115,8,5.09753999995155,2.149939999981143,0,0,15,96
4,117,8,208.50194900049246,699.8989309995522,0,0,15,96
3,117,8,6.188418999954592,4.444467999746848,0,0,15,96
4,119,8,193.0680699997538,584.408099999564,0,0,15,96
3,119,8,2.768310000647034,1.7507649999970454,0,0,15,96
4,120,8,259.989525000492,591.1392329999217,0,0,15,96
3,120,8,2.798129999973753,3.570449999642733,0,0,15,96
4,121,8,147.7640570001313,573.6694690003787,0,0,15,96
3,121,8,5.402752000009059,3.507710000121733,0,0,15,96
4,123,8,231.99926600045728,591.3359229998605,0,0,15,96
3,123,8,5.5871679996926105,4.521868999290746,0,0,15,96
4,125,8,276.7590690000361,527.1311980004612,0,0,15,96
3,125,8,6.385785000020405,5.446750000373868,0,0,15,96
4,126,8,192.79232499957288,596.8802130000768,0,0,15,96
3,126,8,4.921511999782524,12.841155999922194,0,0,15,96
4,129,8,166.62727699986135,511.6854459993192,0,0,15,96
3,129,8,2.234089000012318,6.399266000698844,0,0,15,96
4,135,8,243.1524140001784,349.581808000039,0,0,15,96
3,135,8,2.9298370000105933,1.3062629996056785,0,0,15,96
4,136,8,70.88143800046964,188.454298000579,0,0,15,96
3,136,8,1.234422000379709,1.0815249997904175,0,0,15,96
4,139,8,61.18946300011885,214.7831940001197,0,0,15,96
3,139,8,2.9128870000931784,3.197394000380882,0,0,15,96
4,142,8,73.68370499989396,180.16288899980282,0,0,15,96
3,142,8,1.2873219993707608,1.1551940006029326,0,0,15,96
4,143,8,56.347698000536184,158.13333699952636,0,0,15,96
3,143,8,1.178122999590414,1.0498550000193063,0,0,15,96
4,144,8,53.916354000648425,152.00020000065706,0,0,15,96
3,144,8,1.1271820003457833,0.9797740003705258,0,0,15,96
4,145,8,50.31170999973256,148.35290300015913,0,0,15,96
3,145,8,1.1298870003884076,1.0246760002701194,0,0,15,96
4,146,8,52.887883999574115,225.28842100018664,0,0,15,96
3,146,8,2.079185000184225,1.267923999876075,0,0,15,96
4,148,8,61.48454100002709,178.71780599944032,0,0,15,96
3,148,8,1.1711180004567723,1.0229769995930837,0,0,15,96
4,149,8,60.5307139994693,172.1642709999287,0,0,15,96
3,149,8,1.1408220007069758,0.9963570000763866,0,0,15,96
4,150,8,53.340385000410606,158.72113300065394,0,0,15,96
3,150,8,1.284959000258823,1.0813850003614789,0,0,15,96
4,154,8,51.96258100022533,152.04816999994364,0,0,15,96
3,154,8,1.0911680001299828,0.9586549995219684,0,0,15,96
4,155,8,50.69989100047678,185.1575580003555,0,0,15,96
3,155,8,1.2750939995385124,1.118332000260125,0,0,15,96
4,156,8,62.24390399984259,158.81634700053837,0,0,15,96
3,156,8,1.1457219998192159,0.9880970001177047,0,0,15,96
4,158,8,52.15424399921176,151.53769999960787,0,0,15,96
3,158,8,1.1103229999207542,0.9689140006230446,0,0,15,96
4,159,8,50.610334999873885,166.58940999968763,0,0,15,96
